gene_id	1A1	1A10	1A12	1A2	1A8	1A9	1B1	1B10	1B2	1B5	1B9	1C10	1C4	1D10	1D3	1D4	1D6	1D8	1D9	1E1	1E3	1E5	1E9	1F11	1F4	1F8	1G5	1H11	1H12	1H6	1H7	1H8	2B2	2B3	2C1	2C2	2D2	2E2	2F1	2G1
FUN_042321	8	13	176	74	16	134	41	193	25	14	21	5	51	58	18	56	13	153	0	35	26	99	109	8	214	25	258	176	18	25	10	13	32	130	63	104	15	0	5	80
FUN_042336	158	17	8	0	0	11	15	4	3	0	24	33	28	18	9	0	7	0	0	49	13	5	16	12	28	0	82	8	0	0	14	0	41	0	3	23	72	0	0	6
FUN_042359	0	0	8	10	19	109	8	6	7	71	0	17	5	4	4	10	29	7	0	0	3	3	14	17	0	0	101	8	13	0	19	71	0	5	19	6	0	31	0	12
FUN_042360	0	0	0	33	0	68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	123	0	0	0	0	0	0	0	28	0	0	0	0	0
FUN_042409	46	2	3	13	1	5	3	4	1	1	0	15	12	2	2	1	6	8	1	15	1	2	8	8	6	2	29	3	2	2	6	4	9	1	1	12	4	4	2	3
FUN_042428	44	0	0	0	1	0	5	1	0	0	0	4	20	8	5	0	1	11	0	26	0	0	0	2	3	0	41	0	1	0	3	3	11	0	0	11	21	0	0	2
FUN_042496	12	2	0	0	0	0	0	0	0	0	0	3	2	11	0	0	0	1	0	51	10	0	0	2	5	0	14	0	0	0	4	0	39	0	0	7	3	0	0	1
FUN_042512	12	1	2	2	0	2	1	1	0	0	2	4	7	4	0	1	1	6	0	34	4	1	0	1	16	1	43	2	1	1	3	3	20	1	1	7	20	0	1	1
FUN_042542	11	2	0	0	0	0	0	0	0	0	0	3	2	11	0	0	0	1	0	52	10	0	0	2	4	0	14	0	0	0	4	0	40	0	0	6	3	0	0	1
FUN_042559	12	1	2	2	0	2	1	1	0	0	1	4	7	5	0	1	0	7	0	37	4	1	0	1	17	0	46	2	1	0	3	3	21	0	0	8	17	0	0	1
FUN_042479	68	1	7	7	4	14	18	2	1	2	9	29	43	27	0	2	2	36	0	102	19	3	6	6	36	1	52	7	3	1	30	14	50	3	3	14	59	1	0	3
FUN_042488	5	1	1	1	1	3	2	1	1	0	0	6	3	2	0	1	0	4	1	16	3	0	1	3	7	1	15	1	1	1	10	1	18	1	1	7	41	3	1	1
FUN_042491	173	11	4	8	2	4	7	4	1	3	1	37	32	12	1	2	9	18	0	54	6	4	0	10	26	1	43	4	1	1	35	2	39	1	1	45	37	1	0	4
FUN_042492	70	4	3	3	0	1	16	1	2	0	1	9	21	23	1	0	4	12	10	69	5	0	0	6	35	0	59	3	1	0	15	2	30	2	0	22	56	2	1	6
FUN_042493	109	0	2	5	2	5	7	5	2	1	4	39	21	11	0	0	11	12	2	76	14	2	0	10	16	1	33	2	0	1	23	9	28	0	3	13	68	0	1	4
FUN_042494	97	4	4	5	3	41	9	2	1	8	8	22	30	16	2	1	4	7	2	68	8	1	0	7	23	1	156	4	4	1	13	27	39	1	1	28	35	7	0	1
FUN_042599	13	0	0	0	0	3	0	0	0	0	0	5	0	0	0	0	0	0	0	13	7	3	0	2	0	0	14	0	0	0	0	0	3	0	0	0	0	0	11	2
FUN_042627	237	4	9	3	2	14	5	6	2	6	0	21	47	28	0	0	4	21	0	81	15	1	9	24	19	0	152	9	5	0	32	9	63	2	9	37	57	7	18	14
FUN_042640	54	0	19	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	10	0	0	0	7	11	0	53	19	0	0	10	0	0	0	0	5	0	0	0	2
FUN_042661	39	0	26	6	0	0	0	16	0	22	0	7	15	3	6	0	5	8	0	11	5	6	0	16	14	0	39	26	0	0	107	0	16	18	0	12	21	0	0	16
FUN_042710	18	1	5	5	0	4	1	1	0	0	2	5	9	9	0	2	0	17	0	58	7	1	0	2	27	0	87	5	1	0	4	6	31	0	0	11	31	0	0	2
FUN_042788	37	15	5	4	4	2	12	5	3	2	10	3	20	17	8	6	2	6	0	25	7	2	5	7	11	11	19	5	2	11	8	6	17	3	0	17	9	0	8	3
FUN_042790	34	9	4	0	3	3	9	2	2	2	2	2	18	19	2	2	2	5	0	24	6	1	2	7	10	6	20	4	1	6	7	7	10	2	0	18	8	0	3	2
FUN_042793	35	11	3	5	4	3	23	6	2	3	20	4	17	18	7	4	2	8	0	23	8	0	7	6	12	11	20	3	2	11	6	7	26	3	2	16	9	0	9	2
FUN_042795	36	11	3	5	3	6	10	0	2	2	19	4	15	18	8	2	1	6	0	24	8	1	6	8	12	10	23	3	2	10	6	6	25	3	2	15	8	0	7	2
FUN_042799	23	1	2	0	0	0	2	0	0	0	0	3	11	6	1	1	1	3	0	16	2	0	1	4	7	0	12	2	1	0	5	3	8	0	0	10	5	0	0	0
FUN_042801	30	9	3	0	2	2	6	2	1	2	2	2	14	17	3	2	1	5	0	18	5	1	2	5	8	6	13	3	2	6	5	6	10	3	1	13	8	0	3	1
FUN_042906	11	0	0	0	12	3	0	8	0	0	0	0	9	5	3	0	1	5	0	45	0	0	0	0	5	0	10	0	0	0	5	3	15	0	0	8	14	0	0	0
FUN_042900	126	0	0	110	107	250	19	0	53	17	0	44	16	4	11	0	37	0	0	9	0	0	0	283	22	0	360	0	50	0	14	142	0	0	90	22	0	9	0	0
FUN_042902	844	37	98	762	326	565	122	291	1610	94	103	739	47	53	34	207	33	88	0	62	26	15	185	933	138	0	1157	98	626	0	65	1051	70	23	756	6	71	155	37	60
FUN_042960	128	21	18	36	10	90	35	38	83	50	27	53	94	9	31	27	83	11	0	24	28	29	20	135	34	0	186	18	4	0	78	20	13	16	34	37	0	0	0	32
FUN_043004	565	365	563	503	499	347	628	496	537	1397	523	604	327	428	315	578	398	255	272	348	369	735	605	525	382	339	931	563	464	339	719	517	641	651	630	441	253	384	351	257
FUN_043044	4	0	4	3	17	18	16	2	2	9	0	0	2	10	0	0	0	3	0	2	5	4	0	4	2	1	19	4	0	1	0	9	6	4	2	9	0	0	5	0
FUN_043069	26	0	0	0	0	10	6	0	8	2	0	8	27	3	0	0	2	0	0	4	0	8	0	3	4	0	72	0	0	0	0	3	8	3	0	26	8	0	0	0
FUN_043073	6	9	6	15	7	47	11	17	21	20	0	9	10	10	6	2	10	3	2	8	14	17	3	32	8	0	39	6	0	0	11	21	0	19	4	24	7	0	6	5
FUN_043135	81	27	133	73	117	104	59	158	101	293	176	63	102	127	26	70	106	49	45	124	67	115	67	119	162	28	199	133	16	28	204	84	164	197	87	190	126	42	115	45
FUN_043262	113	0	18	10	19	45	42	12	16	29	0	29	63	23	22	12	27	15	0	70	16	18	16	0	33	26	137	18	18	26	44	6	52	27	63	64	50	0	26	13
FUN_043333	8	19	2	7	49	138	3	7	2	1	0	6	20	36	0	0	5	12	6	2	5	28	2	3	1	0	128	2	11	0	6	16	4	9	3	38	2	1	0	1
FUN_043423	21	0	1	0	0	0	5	0	2	2	0	13	4	13	0	0	2	5	4	19	2	4	2	1	13	0	14	1	0	0	9	0	12	2	1	20	4	0	0	2
FUN_043415	70	0	12	0	5	31	29	21	0	64	0	31	29	27	12	0	21	2	0	53	11	13	0	23	17	0	70	12	13	0	20	86	19	35	26	53	18	0	0	12
FUN_043458	3	0	0	44	9	82	31	0	3	5	0	0	0	7	6	0	0	0	0	0	4	0	0	4	3	0	57	0	7	0	4	11	0	3	14	10	0	0	0	0
FUN_043462	22	0	0	0	0	28	0	0	3	0	0	11	0	0	0	0	0	0	0	0	0	0	0	28	0	0	14	0	0	0	0	0	0	0	4	0	0	0	0	0
FUN_043463	1961	176	103	890	29	2245	82	39	1132	197	23	2678	145	163	70	103	84	104	9	128	123	30	20	1398	123	16	1515	103	26	16	73	272	25	41	921	151	35	75	10	89
FUN_043464	8	0	0	9	2	68	4	0	0	0	0	11	0	4	0	0	2	0	0	0	7	0	0	51	0	0	16	0	0	0	3	0	3	0	3	0	0	0	0	0
FUN_043465	348	0	0	220	0	883	268	0	185	0	0	293	0	0	88	0	0	0	0	0	0	0	0	578	0	0	759	0	0	0	0	0	0	0	294	0	0	0	0	0
FUN_043466	100	28	18	65	12	210	416	15	29	57	11	66	85	33	338	0	53	23	21	16	12	28	14	41	14	0	139	18	0	0	22	87	7	56	113	129	0	20	19	15
FUN_043467	199	71	18	82	19	199	702	22	54	107	7	167	94	19	639	11	50	8	42	17	28	47	28	81	8	19	176	18	0	19	38	81	34	33	177	93	20	0	29	24
FUN_043470	113	12	7	46	2	463	380	8	59	18	3	100	12	8	391	0	18	11	3	5	10	7	6	105	4	3	203	7	0	3	7	25	14	13	93	33	1	2	7	2
FUN_043471	177	25	11	75	7	498	561	13	102	58	3	141	46	16	534	0	32	14	8	7	29	20	7	158	4	20	289	11	4	20	28	55	18	25	161	71	3	0	7	2
FUN_043472	67	2	3	20	0	112	209	0	16	2	0	30	0	0	247	0	0	0	0	0	11	10	0	55	0	0	96	3	0	0	0	23	8	2	79	16	0	0	0	0
FUN_043477	374	0	0	355	0	1136	810	0	176	0	0	329	0	0	182	0	0	0	0	0	0	0	0	628	0	0	1125	0	0	0	0	0	0	0	413	0	0	0	0	0
FUN_043527	43	3	0	0	8	30	0	0	10	10	0	0	0	65	0	0	0	0	0	0	0	0	0	12	10	0	41	0	10	0	0	17	23	5	14	23	28	12	19	8
FUN_043547	380	195	460	897	727	1185	1988	177	912	507	259	246	126	571	1146	269	128	67	61	777	674	153	133	767	253	495	2434	460	724	495	333	1036	392	360	1002	264	67	0	290	69
FUN_043553	426	469	665	707	501	757	957	935	523	1443	751	252	287	446	630	617	415	383	459	523	477	560	963	451	735	527	1008	665	324	527	837	741	1100	803	818	500	146	877	942	403
FUN_043665	22	4	3	0	2	3	4	1	1	2	2	3	11	13	1	1	1	5	1	15	4	2	2	4	8	4	12	3	1	4	5	4	7	3	1	12	5	0	2	1
FUN_043685	60	11	12	0	2	0	0	3	0	0	0	15	10	7	0	0	0	6	0	21	5	0	0	9	10	0	0	12	0	0	0	0	5	0	0	2	57	0	0	6
FUN_043701	31	0	0	0	0	9	0	0	0	0	0	5	0	0	0	0	2	13	0	28	0	0	0	0	11	0	12	0	0	0	0	0	0	0	0	0	14	0	0	0
FUN_043736	59	0	0	0	0	0	0	0	0	0	0	7	4	0	0	0	0	13	0	15	4	0	0	0	12	0	0	0	0	0	0	0	4	0	0	6	10	0	0	0
FUN_043756	41	0	10	8	8	5	1	5	0	0	0	5	21	9	1	18	3	9	0	24	0	0	1	17	38	0	27	10	0	0	0	6	5	0	1	7	4	0	6	3
FUN_043783	43	20	6	0	7	8	8	7	9	6	0	10	9	30	3	2	6	14	4	21	21	4	3	8	18	0	22	6	4	0	8	4	13	10	0	11	25	0	7	9
FUN_043810	65	0	10	0	0	2	0	10	0	0	0	18	16	8	8	0	0	16	0	13	2	0	0	6	27	0	38	10	0	0	23	8	0	0	0	28	47	0	0	13
FUN_043883	37	2	2	2	0	0	6	1	0	0	0	4	12	5	2	1	0	4	0	18	2	1	1	4	10	1	9	2	1	1	5	4	10	0	1	14	6	1	1	2
FUN_043939	23	1	3	0	0	6	2	0	0	0	0	2	12	6	1	1	1	4	0	23	4	0	0	7	10	0	14	3	0	0	6	4	8	0	0	9	4	0	0	1
FUN_044015	211	68	63	61	49	135	136	33	149	70	33	108	67	88	27	36	46	60	35	84	39	47	15	94	62	28	123	63	25	28	65	51	27	50	69	46	20	37	23	28
FUN_044016	44	5	7	14	4	143	15	13	34	7	0	6	1	5	1	1	11	14	0	9	11	4	3	90	14	13	128	7	3	13	14	12	7	11	5	1	0	0	0	13
FUN_044079	32	1	3	4	0	4	2	1	0	0	3	5	9	8	0	2	1	16	0	70	5	4	2	1	28	1	102	3	2	1	5	3	33	0	1	16	53	1	0	4
FUN_015455	0	0	0	11	5	57	3	0	0	15	0	0	85	5	2	0	19	0	0	0	0	62	0	0	0	0	17	0	5	0	8	0	13	45	18	34	0	0	0	0
FUN_015457	0	0	0	575	0	1015	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	738	0	0	0	0	0	0	0	216	0	0	0	0	0
FUN_020989	0	0	0	0	0	0	0	0	0	0	0	0	0	13	0	0	0	0	0	25	2	0	0	0	0	0	43	0	0	0	0	0	17	0	0	0	8	0	0	0
FUN_024660	0	0	33	37	0	154	8	9	0	0	9	0	6	23	0	38	0	20	0	22	35	36	0	0	75	0	119	33	13	0	0	3	0	56	5	62	8	0	0	21
FUN_026344	0	0	4	13	0	20	0	3	1	5	1	0	0	0	0	0	0	2	0	0	0	0	0	0	16	0	23	4	0	0	0	14	0	3	4	6	0	0	0	5
FUN_026772	0	0	0	0	0	28	27	0	0	4	0	0	0	30	0	0	0	0	0	0	0	0	3	0	0	0	21	0	0	0	0	0	7	6	9	4	0	0	0	0
FUN_027468	0	0	4	6	0	32	21	0	0	0	0	0	5	0	16	0	0	0	0	0	0	0	0	0	2	0	42	4	0	0	0	0	0	2	15	2	0	0	0	0
FUN_027826	0	0	0	21	0	126	2	0	1	5	0	0	62	1	5	0	0	0	0	0	1	41	0	0	0	0	99	0	0	0	2	0	0	79	28	66	0	0	0	1
FUN_032521	0	0	3	12	7	79	5	5	24	0	28	0	5	1	0	11	3	9	0	0	13	9	0	17	8	0	33	3	0	0	0	9	0	7	2	23	3	0	0	0
FUN_034457	0	0	14	13	0	50	0	8	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	5	34	0	51	14	0	0	8	0	0	0	7	0	0	0	0	14
FUN_035123	0	0	5	37	0	20	34	2	0	11	0	0	0	2	6	0	2	0	0	3	1	0	6	0	3	0	11	5	0	0	3	0	2	0	22	0	0	0	4	0
FUN_037068	0	0	0	53	0	82	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	85	0	0	0	0	0	0	0	56	0	0	0	0	0
FUN_039622	0	30	6	0	0	0	0	16	0	41	12	0	18	20	0	15	22	9	37	34	10	27	22	0	11	29	0	6	0	29	42	0	28	17	0	35	17	0	32	3
FUN_039693	0	30	24	0	23	0	3	13	0	91	0	0	45	27	0	4	91	24	0	17	47	15	0	0	8	12	0	24	20	12	53	74	10	41	0	30	22	0	35	4
FUN_042616	0	0	0	12	0	20	18	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	20	0	0	0	0	0	0	0	2	0	0	0	0	0
FUN_043122	0	5	231	95	8	280	112	25	0	40	36	0	92	113	21	170	118	172	0	28	71	38	97	14	199	55	325	231	0	55	100	10	43	109	104	85	78	0	148	87
FUN_044022	0	0	0	13	0	12	0	0	0	0	0	0	6	0	0	0	0	0	0	0	0	12	0	0	0	0	14	0	0	0	0	0	0	4	11	4	0	0	0	0
