"Predictor","MeanImportance","Type","Feature"
"lncRNA_26990",0.0210544035196729,"lncRNA","OG_14038"
"lncRNA_25230",0.0202337552737313,"lncRNA","OG_14038"
"lncRNA_27775",0.0156868824037264,"lncRNA","OG_14038"
"lncRNA_27776",0.0156700202258102,"lncRNA","OG_14038"
"lncRNA_27777",0.0156469617004997,"lncRNA","OG_14038"
"lncRNA_42949",0.015411171323315,"lncRNA","OG_14038"
"lncRNA_46001",0.0153992132337194,"lncRNA","OG_14038"
"lncRNA_13489",0.0152679387488601,"lncRNA","OG_14038"
"lncRNA_35272",0.0149681642482759,"lncRNA","OG_14038"
"lncRNA_10949",0.0147955597785102,"lncRNA","OG_14038"
"lncRNA_3283",0.013559770082413,"lncRNA","OG_14038"
"lncRNA_15381",0.0121026225509739,"lncRNA","OG_14038"
"lncRNA_36720",0.0826038456098069,"lncRNA","OG_14066"
"lncRNA_36719",0.0781203686523594,"lncRNA","OG_14066"
"lncRNA_54732",0.0617782463250318,"lncRNA","OG_14066"
"lncRNA_38434",0.0555940654533793,"lncRNA","OG_14066"
"lncRNA_20100",0.0352273990231905,"lncRNA","OG_14066"
"lncRNA_38199",0.034455737321763,"lncRNA","OG_14066"
"FUN_013022",0.029330035494628,"Other","OG_14066"
"lncRNA_35026",0.0259253186346458,"lncRNA","OG_14066"
"FUN_005962",0.0217393480391871,"Other","OG_14066"
"lncRNA_25959",0.0189188340691719,"lncRNA","OG_14066"
"FUN_008288",0.0187160510028055,"Other","OG_14066"
"lncRNA_42843",0.0177701011632419,"lncRNA","OG_14066"
"FUN_008712",0.0177218036196173,"Other","OG_14066"
"lncRNA_47432",0.0173000148487356,"lncRNA","OG_14066"
"FUN_037204",0.0161459207266871,"Other","OG_14066"
"FUN_007061",0.0139051996798509,"Other","OG_14066"
"lncRNA_20253",0.013714142228269,"lncRNA","OG_14066"
"FUN_035737",0.0117760076399842,"Other","OG_14066"
"FUN_007011",0.0116053318079069,"Other","OG_14066"
"FUN_028981",0.0109759864855004,"Other","OG_14066"
"FUN_037964",0.113961807726912,"Other","OG_14158"
"lncRNA_53784",0.0593026445348413,"lncRNA","OG_14158"
"FUN_008434",0.0499946445415847,"Other","OG_14158"
"FUN_022061",0.046783713869172,"Other","OG_14158"
"FUN_006476",0.0404196368910554,"Other","OG_14158"
"lncRNA_27049",0.0361937760518914,"lncRNA","OG_14158"
"FUN_040534",0.0320162129947241,"Other","OG_14158"
"FUN_042907",0.0291269256803318,"Other","OG_14158"
"FUN_037275",0.0280535789247637,"Other","OG_14158"
"FUN_037548",0.0278513046242028,"Other","OG_14158"
"lncRNA_28548",0.0261980914320273,"lncRNA","OG_14158"
"FUN_013365",0.0241846278055569,"Other","OG_14158"
"FUN_018007",0.0241625337941986,"Other","OG_14158"
"lncRNA_9364",0.0233352712009441,"lncRNA","OG_14158"
"lncRNA_44502",0.0228836524369522,"lncRNA","OG_14158"
"FUN_034419",0.0226188544412462,"Other","OG_14158"
"FUN_041629",0.021575840042603,"Other","OG_14158"
"FUN_008290",0.0211319496420228,"Other","OG_14158"
"FUN_004797",0.0208734717053924,"Other","OG_14158"
"lncRNA_51473",0.0206551835115906,"lncRNA","OG_14158"
"lncRNA_21237",0.090737177562614,"lncRNA","OG_14276"
"lncRNA_46001",0.0348202274473698,"lncRNA","OG_14276"
"lncRNA_8843",0.0327571404374392,"lncRNA","OG_14276"
"lncRNA_54472",0.0313649754875259,"lncRNA","OG_14276"
"lncRNA_28625",0.0226010453312867,"lncRNA","OG_14276"
"lncRNA_45390",0.02183102887611,"lncRNA","OG_14276"
"lncRNA_21906",0.0186362876031437,"lncRNA","OG_14276"
"lncRNA_21880",0.0147070980463781,"lncRNA","OG_14276"
"lncRNA_20757",0.0145490095531316,"lncRNA","OG_14276"
"lncRNA_4128",0.014289137375839,"lncRNA","OG_14276"
"lncRNA_29476",0.0133379641960511,"lncRNA","OG_14276"
"FUN_008435",0.0126361505137439,"Other","OG_14276"
"lncRNA_43152",0.0125872335534353,"lncRNA","OG_14276"
"FUN_000471",0.011465422029436,"Other","OG_14276"
"lncRNA_41604",0.010538572873626,"lncRNA","OG_14276"
"lncRNA_21904",0.0103096007608663,"lncRNA","OG_14276"
"lncRNA_45046",0.0102560560103691,"lncRNA","OG_14276"
"FUN_041188",0.0102549969700471,"Other","OG_14276"
"lncRNA_29560",0.00923464316573917,"lncRNA","OG_14276"
"lncRNA_45047",0.00919611030683786,"lncRNA","OG_14276"
"lncRNA_18456",0.295034187429696,"lncRNA","OG_14381"
"lncRNA_18453",0.270228208216281,"lncRNA","OG_14381"
"FUN_037499",0.0484008509095368,"Other","OG_14381"
"lncRNA_48843",0.0385524107695062,"lncRNA","OG_14381"
"FUN_023229",0.0368832558029909,"Other","OG_14381"
"FUN_042053",0.0308873253281149,"Other","OG_14381"
"FUN_033913",0.0281875677747359,"Other","OG_14381"
"FUN_029128",0.0268291131397296,"Other","OG_14381"
"FUN_005482",0.0246532725571841,"Other","OG_14381"
"lncRNA_195",0.0197292280614028,"lncRNA","OG_14381"
"lncRNA_194",0.0190578159871505,"lncRNA","OG_14381"
"FUN_006225",0.0161864837365368,"Other","OG_14381"
"FUN_004622",0.016178734745113,"Other","OG_14381"
"FUN_032458",0.0158859757818729,"Other","OG_14381"
"Cluster_9420",0.0156496486831763,"miRNA","OG_14381"
"FUN_005226",0.0156272101396819,"Other","OG_14381"
"FUN_008979",0.0140135232334095,"Other","OG_14381"
"FUN_042026",0.0126672611737188,"Other","OG_14381"
"FUN_008322",0.0122748117909625,"Other","OG_14381"
"FUN_010735",0.0119909254929416,"Other","OG_14381"
"FUN_033893",0.0645015646458899,"Other","OG_14382"
"lncRNA_53578",0.0600420793704608,"lncRNA","OG_14382"
"lncRNA_20054",0.0562513229328854,"lncRNA","OG_14382"
"lncRNA_53526",0.0408358693508365,"lncRNA","OG_14382"
"lncRNA_53524",0.0405568683574475,"lncRNA","OG_14382"
"lncRNA_13239",0.0318060767425459,"lncRNA","OG_14382"
"FUN_031589",0.02811936484574,"Other","OG_14382"
"lncRNA_9717",0.0244061771550235,"lncRNA","OG_14382"
"lncRNA_31090",0.0216542217464237,"lncRNA","OG_14382"
"lncRNA_31089",0.0216408054970165,"lncRNA","OG_14382"
"FUN_003433",0.020205432642479,"Other","OG_14382"
"lncRNA_2691",0.0185353657731314,"lncRNA","OG_14382"
"lncRNA_40244",0.0183838178824122,"lncRNA","OG_14382"
"lncRNA_14975",0.017972681996063,"lncRNA","OG_14382"
"lncRNA_36461",0.0176870336651647,"lncRNA","OG_14382"
"lncRNA_14977",0.0175056632041367,"lncRNA","OG_14382"
"lncRNA_14978",0.0169534330394182,"lncRNA","OG_14382"
"lncRNA_52193",0.0157220895339621,"lncRNA","OG_14382"
"lncRNA_1888",0.0156312321523901,"lncRNA","OG_14382"
"lncRNA_51608",0.0138028798226888,"lncRNA","OG_14382"
"Cluster_9706",0.21322040180984,"miRNA","OG_14407"
"lncRNA_27817",0.0546849593316347,"lncRNA","OG_14407"
"lncRNA_46051",0.053822347498064,"lncRNA","OG_14407"
"lncRNA_8541",0.0483276156854675,"lncRNA","OG_14407"
"lncRNA_46359",0.0400221793103772,"lncRNA","OG_14407"
"lncRNA_45264",0.0375883112585187,"lncRNA","OG_14407"
"lncRNA_17825",0.0375815502243032,"lncRNA","OG_14407"
"lncRNA_44701",0.0353803242708426,"lncRNA","OG_14407"
"FUN_001350",0.0296776425150319,"Other","OG_14407"
"lncRNA_29490",0.028804591300951,"lncRNA","OG_14407"
"lncRNA_8540",0.0287272767371355,"lncRNA","OG_14407"
"lncRNA_8539",0.0283740497393927,"lncRNA","OG_14407"
"FUN_009296",0.0280096668988045,"Other","OG_14407"
"lncRNA_18578",0.0252292292843249,"lncRNA","OG_14407"
"lncRNA_912",0.0234804866225318,"lncRNA","OG_14407"
"FUN_028181",0.0232046561153456,"Other","OG_14407"
"lncRNA_29559",0.0231987950749716,"lncRNA","OG_14407"
"lncRNA_9117",0.0228062298960343,"lncRNA","OG_14407"
"lncRNA_26780",0.0205940412876485,"lncRNA","OG_14407"
"lncRNA_18547",0.0200878144633206,"lncRNA","OG_14407"
"FUN_029201",0.192652217630208,"Other","OG_14500"
"lncRNA_20011",0.104046965870692,"lncRNA","OG_14500"
"FUN_016454",0.0763279652896883,"Other","OG_14500"
"FUN_029042",0.0705248354078578,"Other","OG_14500"
"FUN_041753",0.0629272047829748,"Other","OG_14500"
"FUN_028232",0.0555339427930613,"Other","OG_14500"
"FUN_004749",0.048025681862172,"Other","OG_14500"
"FUN_043014",0.0463171787621097,"Other","OG_14500"
"FUN_031981",0.0436788890454928,"Other","OG_14500"
"FUN_003717",0.0422502103487825,"Other","OG_14500"
"FUN_020902",0.0407315096094273,"Other","OG_14500"
"lncRNA_48697",0.0395646467622072,"lncRNA","OG_14500"
"lncRNA_48698",0.0377905927423062,"lncRNA","OG_14500"
"FUN_040429",0.0261267433488017,"Other","OG_14500"
"FUN_014993",0.0207893080723598,"Other","OG_14500"
"FUN_001159",0.0204184091130004,"Other","OG_14500"
"FUN_037566",0.0186467688771271,"Other","OG_14500"
"FUN_035259",0.0178527267430549,"Other","OG_14500"
"FUN_035618",0.01573039174431,"Other","OG_14500"
"lncRNA_53273",0.0154683276998687,"lncRNA","OG_14500"
"lncRNA_1129",0.0711469216839963,"lncRNA","OG_14505"
"lncRNA_43327",0.0362333026807766,"lncRNA","OG_14505"
"lncRNA_6075",0.0296298915550338,"lncRNA","OG_14505"
"lncRNA_25578",0.0268136972054814,"lncRNA","OG_14505"
"lncRNA_52056",0.0253857238481171,"lncRNA","OG_14505"
"FUN_005317",0.0230884889338624,"Other","OG_14505"
"lncRNA_29604",0.0215146874174757,"lncRNA","OG_14505"
"lncRNA_48223",0.0205345863463065,"lncRNA","OG_14505"
"lncRNA_513",0.0193835490664732,"lncRNA","OG_14505"
"lncRNA_41394",0.0193547716395736,"lncRNA","OG_14505"
"lncRNA_37959",0.0158141985293477,"lncRNA","OG_14505"
"lncRNA_51612",0.0141461740745277,"lncRNA","OG_14505"
"lncRNA_12984",0.0138444239921597,"lncRNA","OG_14505"
"lncRNA_42759",0.0123669517038919,"lncRNA","OG_14505"
"lncRNA_13373",0.0121147308650342,"lncRNA","OG_14505"
"lncRNA_25795",0.0113896042456226,"lncRNA","OG_14505"
"lncRNA_29820",0.0106357614942792,"lncRNA","OG_14505"
"lncRNA_34995",0.0105412192435205,"lncRNA","OG_14505"
"lncRNA_19774",0.00981929816395601,"lncRNA","OG_14505"
"lncRNA_51617",0.00940472437107362,"lncRNA","OG_14505"
"lncRNA_952",0.0790784483660437,"lncRNA","OG_14540"
"lncRNA_17900",0.0566527883614479,"lncRNA","OG_14540"
"lncRNA_18511",0.0421325393245012,"lncRNA","OG_14540"
"lncRNA_25691",0.0405590728118035,"lncRNA","OG_14540"
"lncRNA_9140",0.0236547591891302,"lncRNA","OG_14540"
"lncRNA_53890",0.0236040694214043,"lncRNA","OG_14540"
"lncRNA_8601",0.0229786072758326,"lncRNA","OG_14540"
"Cluster_9532",0.0202514626353098,"miRNA","OG_14540"
"lncRNA_21924",0.0198075592410216,"lncRNA","OG_14540"
"FUN_031733",0.0192014560174829,"Other","OG_14540"
"lncRNA_27106",0.0178004621755164,"lncRNA","OG_14540"
"FUN_001122",0.015687619713977,"Other","OG_14540"
"lncRNA_45342",0.0149752119123325,"lncRNA","OG_14540"
"lncRNA_6725",0.0122976520686103,"lncRNA","OG_14540"
"FUN_024015",0.0110926571638143,"Other","OG_14540"
"lncRNA_21271",0.0102799096387662,"lncRNA","OG_14540"
"FUN_017966",0.00961718727641736,"Other","OG_14540"
"lncRNA_45383",0.00942471157874295,"lncRNA","OG_14540"
"lncRNA_29822",0.00861839085648676,"lncRNA","OG_14540"
"lncRNA_44636",0.00813279904330996,"lncRNA","OG_14540"
"lncRNA_51254",0.123512052909371,"lncRNA","OG_14588"
"lncRNA_208",0.11251515886871,"lncRNA","OG_14588"
"lncRNA_21221",0.0966208212622242,"lncRNA","OG_14588"
"FUN_003904",0.0835101018110589,"Other","OG_14588"
"lncRNA_10083",0.0814991597307398,"lncRNA","OG_14588"
"FUN_028501",0.0755851041540912,"Other","OG_14588"
"FUN_015303",0.0743867499779615,"Other","OG_14588"
"lncRNA_20009",0.0632987199350007,"lncRNA","OG_14588"
"FUN_026014",0.0547604316789864,"Other","OG_14588"
"lncRNA_28500",0.0527424075265583,"lncRNA","OG_14588"
"lncRNA_25317",0.0502838488804496,"lncRNA","OG_14588"
"FUN_041601",0.0472295662628072,"Other","OG_14588"
"FUN_008978",0.0430093873208905,"Other","OG_14588"
"lncRNA_28051",0.0372163311727492,"lncRNA","OG_14588"
"FUN_034383",0.0370374506361531,"Other","OG_14588"
"lncRNA_51256",0.03560422870358,"lncRNA","OG_14588"
"FUN_026391",0.0314552945652446,"Other","OG_14588"
"FUN_026470",0.0307223278211084,"Other","OG_14588"
"FUN_005156",0.026629558287842,"Other","OG_14588"
"lncRNA_28494",0.0265231704583826,"lncRNA","OG_14588"
"lncRNA_18042",0.0675508586902317,"lncRNA","OG_14623"
"lncRNA_46386",0.0473642788054189,"lncRNA","OG_14623"
"lncRNA_25931",0.0423933740754056,"lncRNA","OG_14623"
"lncRNA_25934",0.0397597430104953,"lncRNA","OG_14623"
"lncRNA_28484",0.0352407501761872,"lncRNA","OG_14623"
"lncRNA_25932",0.0338956861590869,"lncRNA","OG_14623"
"lncRNA_25933",0.0333899100491342,"lncRNA","OG_14623"
"lncRNA_44398",0.0324070389367022,"lncRNA","OG_14623"
"FUN_038268",0.0287775283444261,"Other","OG_14623"
"lncRNA_51137",0.0281521067878825,"lncRNA","OG_14623"
"lncRNA_25969",0.0225359596224642,"lncRNA","OG_14623"
"lncRNA_914",0.0213048668317723,"lncRNA","OG_14623"
"lncRNA_9305",0.0194267345965284,"lncRNA","OG_14623"
"FUN_009653",0.0193145597579027,"Other","OG_14623"
"FUN_004522",0.0191896293165885,"Other","OG_14623"
"lncRNA_6815",0.0182823367344457,"lncRNA","OG_14623"
"FUN_013153",0.0167607240257654,"Other","OG_14623"
"lncRNA_36429",0.015752414476175,"lncRNA","OG_14623"
"Cluster_2372",0.0153998059579134,"miRNA","OG_14623"
"lncRNA_1072",0.015240444213367,"lncRNA","OG_14623"
"lncRNA_25591",0.130868213597337,"lncRNA","OG_14626"
"lncRNA_44453",0.062730798225192,"lncRNA","OG_14626"
"lncRNA_26709",0.0576404069734888,"lncRNA","OG_14626"
"lncRNA_34811",0.0386442311149219,"lncRNA","OG_14626"
"lncRNA_34810",0.0380264108032118,"lncRNA","OG_14626"
"lncRNA_46013",0.0340593893039558,"lncRNA","OG_14626"
"FUN_035962",0.032702138279574,"Other","OG_14626"
"lncRNA_46151",0.0322561367591994,"lncRNA","OG_14626"
"lncRNA_45031",0.0284900271574523,"lncRNA","OG_14626"
"FUN_004570",0.0244965287226215,"Other","OG_14626"
"lncRNA_35121",0.0239730694113133,"lncRNA","OG_14626"
"lncRNA_47478",0.0237502772079152,"lncRNA","OG_14626"
"FUN_026370",0.0236397524351036,"Other","OG_14626"
"lncRNA_35120",0.0233389527224183,"lncRNA","OG_14626"
"lncRNA_18944",0.0224192464675276,"lncRNA","OG_14626"
"FUN_037067",0.0217107550803551,"Other","OG_14626"
"lncRNA_48339",0.0195473804066713,"lncRNA","OG_14626"
"lncRNA_15858",0.019022527442925,"lncRNA","OG_14626"
"lncRNA_973",0.0189301303187475,"lncRNA","OG_14626"
"lncRNA_7263",0.0186397203062393,"lncRNA","OG_14626"
"lncRNA_12296",0.0682769397043193,"lncRNA","OG_14685"
"lncRNA_30624",0.0599667099711241,"lncRNA","OG_14685"
"lncRNA_3015",0.0467653455427583,"lncRNA","OG_14685"
"FUN_037741",0.0380662279994996,"Other","OG_14685"
"lncRNA_46419",0.0356078239409753,"lncRNA","OG_14685"
"lncRNA_44413",0.0334317143549985,"lncRNA","OG_14685"
"FUN_010711",0.0284243282329244,"Other","OG_14685"
"FUN_036917",0.0253259819936323,"Other","OG_14685"
"lncRNA_21894",0.0237276498195043,"lncRNA","OG_14685"
"lncRNA_8829",0.0204108316820959,"lncRNA","OG_14685"
"lncRNA_18685",0.0195510096166947,"lncRNA","OG_14685"
"lncRNA_3434",0.0179796342684006,"lncRNA","OG_14685"
"lncRNA_18465",0.0173053748548332,"lncRNA","OG_14685"
"lncRNA_36995",0.0170485689428065,"lncRNA","OG_14685"
"lncRNA_54555",0.0156997532175766,"lncRNA","OG_14685"
"lncRNA_46034",0.01530855105656,"lncRNA","OG_14685"
"lncRNA_51536",0.0146965382607497,"lncRNA","OG_14685"
"lncRNA_12246",0.0135001535956299,"lncRNA","OG_14685"
"FUN_016869",0.0128175398670154,"Other","OG_14685"
"lncRNA_48812",0.0121025874533472,"lncRNA","OG_14685"
"lncRNA_15834",0.0952006779907677,"lncRNA","OG_14710"
"lncRNA_28563",0.0583257245952317,"lncRNA","OG_14710"
"FUN_001033",0.0449202799069529,"Other","OG_14710"
"FUN_024815",0.0388448574053848,"Other","OG_14710"
"lncRNA_28566",0.0343050034829612,"lncRNA","OG_14710"
"FUN_034012",0.0280109901998488,"Other","OG_14710"
"FUN_017833",0.0270139935574602,"Other","OG_14710"
"FUN_023197",0.0268610779170849,"Other","OG_14710"
"FUN_034015",0.0242591015559641,"Other","OG_14710"
"lncRNA_27904",0.0222417147362979,"lncRNA","OG_14710"
"FUN_006619",0.0204760726296232,"Other","OG_14710"
"lncRNA_18594",0.020287676787128,"lncRNA","OG_14710"
"lncRNA_38504",0.0200255196177875,"lncRNA","OG_14710"
"lncRNA_27893",0.0197974863644214,"lncRNA","OG_14710"
"lncRNA_28209",0.0196228346636203,"lncRNA","OG_14710"
"lncRNA_28571",0.0186999561685321,"lncRNA","OG_14710"
"lncRNA_27894",0.0173229522986269,"lncRNA","OG_14710"
"lncRNA_12327",0.0167091325907333,"lncRNA","OG_14710"
"FUN_036429",0.0164608271354266,"Other","OG_14710"
"FUN_034096",0.0147644280119188,"Other","OG_14710"
"FUN_036085",0.164112620760278,"Other","OG_14804"
"FUN_011419",0.150805316014924,"Other","OG_14804"
"FUN_021107",0.149850435305271,"Other","OG_14804"
"FUN_010046",0.137637882421431,"Other","OG_14804"
"lncRNA_54374",0.0902850527596647,"lncRNA","OG_14804"
"FUN_001587",0.0800158424516503,"Other","OG_14804"
"FUN_032381",0.0781759638184329,"Other","OG_14804"
"FUN_016075",0.0758956330027798,"Other","OG_14804"
"lncRNA_32735",0.0681154796703665,"lncRNA","OG_14804"
"FUN_040195",0.065032844537411,"Other","OG_14804"
"FUN_023189",0.0560304713623816,"Other","OG_14804"
"FUN_025430",0.0462442347778829,"Other","OG_14804"
"FUN_000518",0.0452940104963863,"Other","OG_14804"
"lncRNA_51707",0.0451744516966578,"lncRNA","OG_14804"
"FUN_009296",0.0441017364526598,"Other","OG_14804"
"lncRNA_21291",0.0405938411948412,"lncRNA","OG_14804"
"lncRNA_43285",0.0390375662518985,"lncRNA","OG_14804"
"FUN_024053",0.0388153659275672,"Other","OG_14804"
"FUN_013613",0.0379467313658267,"Other","OG_14804"
"lncRNA_36554",0.0324180601704916,"lncRNA","OG_14804"
"lncRNA_37008",0.184488189553363,"lncRNA","OG_15086"
"FUN_022900",0.0827186489089982,"Other","OG_15086"
"FUN_026421",0.0684713471003024,"Other","OG_15086"
"FUN_005781",0.050996579404696,"Other","OG_15086"
"lncRNA_287",0.0410550637489011,"lncRNA","OG_15086"
"FUN_004625",0.0389302284647366,"Other","OG_15086"
"lncRNA_53946",0.0378219893454812,"lncRNA","OG_15086"
"FUN_035705",0.0353445686019097,"Other","OG_15086"
"lncRNA_38485",0.0325207783557277,"lncRNA","OG_15086"
"lncRNA_14582",0.0306708686560184,"lncRNA","OG_15086"
"lncRNA_26769",0.0274517780740064,"lncRNA","OG_15086"
"lncRNA_1051",0.0236923266866152,"lncRNA","OG_15086"
"FUN_008687",0.0230808145232751,"Other","OG_15086"
"lncRNA_33411",0.0186202603058382,"lncRNA","OG_15086"
"FUN_026415",0.0184676853530996,"Other","OG_15086"
"lncRNA_22334",0.0177705972272757,"lncRNA","OG_15086"
"lncRNA_22336",0.0162699124890022,"lncRNA","OG_15086"
"lncRNA_43175",0.0161936735912372,"lncRNA","OG_15086"
"FUN_031643",0.0145097154500321,"Other","OG_15086"
"lncRNA_31576",0.0143970490377991,"lncRNA","OG_15086"
"lncRNA_32622",0.060634678735161,"lncRNA","OG_15208"
"lncRNA_6420",0.0592897121384033,"lncRNA","OG_15208"
"lncRNA_44402",0.0554919304760872,"lncRNA","OG_15208"
"FUN_008687",0.0459292273703002,"Other","OG_15208"
"lncRNA_12789",0.0386602770411383,"lncRNA","OG_15208"
"lncRNA_25869",0.0382645074531829,"lncRNA","OG_15208"
"lncRNA_48160",0.038215026550781,"lncRNA","OG_15208"
"lncRNA_19737",0.0365479912917536,"lncRNA","OG_15208"
"FUN_032755",0.0356388436493998,"Other","OG_15208"
"lncRNA_088",0.0329262783513127,"lncRNA","OG_15208"
"lncRNA_53946",0.0316231555295529,"lncRNA","OG_15208"
"FUN_010633",0.0292360865094396,"Other","OG_15208"
"lncRNA_1051",0.0291467935820868,"lncRNA","OG_15208"
"lncRNA_6943",0.0288280689076015,"lncRNA","OG_15208"
"lncRNA_51120",0.0237756775672987,"lncRNA","OG_15208"
"FUN_001619",0.020758606001325,"Other","OG_15208"
"FUN_039822",0.0180652544488082,"Other","OG_15208"
"lncRNA_44403",0.0159449697779826,"lncRNA","OG_15208"
"FUN_026398",0.0153490681042557,"Other","OG_15208"
"lncRNA_6422",0.0149921088451667,"lncRNA","OG_15208"
"lncRNA_21169",0.124244791439774,"lncRNA","OG_15303"
"lncRNA_35321",0.0782327597501835,"lncRNA","OG_15303"
"lncRNA_26984",0.0534372619077815,"lncRNA","OG_15303"
"lncRNA_46408",0.0495141104136396,"lncRNA","OG_15303"
"lncRNA_5502",0.0473317637316076,"lncRNA","OG_15303"
"lncRNA_9302",0.0466674529476797,"lncRNA","OG_15303"
"lncRNA_18392",0.0445260521978512,"lncRNA","OG_15303"
"lncRNA_23375",0.0390775059698424,"lncRNA","OG_15303"
"lncRNA_17937",0.0379929235957326,"lncRNA","OG_15303"
"lncRNA_35024",0.03689332192657,"lncRNA","OG_15303"
"lncRNA_18508",0.0349993047648976,"lncRNA","OG_15303"
"lncRNA_51612",0.0293308765892572,"lncRNA","OG_15303"
"lncRNA_52176",0.0268037545793242,"lncRNA","OG_15303"
"lncRNA_23697",0.0235098599641188,"lncRNA","OG_15303"
"lncRNA_26992",0.023366669172697,"lncRNA","OG_15303"
"lncRNA_26484",0.0232985378545347,"lncRNA","OG_15303"
"lncRNA_18165",0.0229005904235554,"lncRNA","OG_15303"
"lncRNA_24906",0.0207735406575381,"lncRNA","OG_15303"
"lncRNA_23633",0.0207149159854024,"lncRNA","OG_15303"
"lncRNA_7129",0.019543457837272,"lncRNA","OG_15303"
"lncRNA_10095",0.102603881751683,"lncRNA","OG_15383"
"lncRNA_17954",0.0933107668199744,"lncRNA","OG_15383"
"lncRNA_36230",0.0862636526886159,"lncRNA","OG_15383"
"lncRNA_18602",0.0806149321486081,"lncRNA","OG_15383"
"lncRNA_44727",0.0794338187632372,"lncRNA","OG_15383"
"FUN_031286",0.0656476792227669,"Other","OG_15383"
"lncRNA_7634",0.0635318729761175,"lncRNA","OG_15383"
"lncRNA_10119",0.0617115048235447,"lncRNA","OG_15383"
"lncRNA_13577",0.0593537994108516,"lncRNA","OG_15383"
"lncRNA_20483",0.0547413021698327,"lncRNA","OG_15383"
"lncRNA_43735",0.0544526258667221,"lncRNA","OG_15383"
"lncRNA_13578",0.0507891259369976,"lncRNA","OG_15383"
"FUN_029194",0.0402000567022774,"Other","OG_15383"
"FUN_038531",0.0401995040478064,"Other","OG_15383"
"FUN_000965",0.0397108758445034,"Other","OG_15383"
"FUN_016097",0.0375033233624963,"Other","OG_15383"
"lncRNA_10666",0.03646793752133,"lncRNA","OG_15383"
"lncRNA_35642",0.0355676950001222,"lncRNA","OG_15383"
"lncRNA_25791",0.0349805021836271,"lncRNA","OG_15383"
"lncRNA_6911",0.0311984777994072,"lncRNA","OG_15383"
"FUN_040682",0.213667874203142,"Other","OG_15544"
"FUN_033693",0.0731583574530588,"Other","OG_15544"
"lncRNA_25332",0.0652461533503985,"lncRNA","OG_15544"
"lncRNA_20388",0.0627242902737475,"lncRNA","OG_15544"
"FUN_037310",0.0622844476864199,"Other","OG_15544"
"lncRNA_40479",0.0600098970433451,"lncRNA","OG_15544"
"lncRNA_45968",0.0510601424999998,"lncRNA","OG_15544"
"lncRNA_34754",0.0482500809837072,"lncRNA","OG_15544"
"FUN_018266",0.0367037270667061,"Other","OG_15544"
"FUN_017956",0.035249288386779,"Other","OG_15544"
"lncRNA_45354",0.0351872483875339,"lncRNA","OG_15544"
"FUN_029413",0.0345540179364962,"Other","OG_15544"
"FUN_030057",0.0308574102368962,"Other","OG_15544"
"lncRNA_6407",0.0308362963828641,"lncRNA","OG_15544"
