"Predictor","MeanImportance","Type","Feature"
"lncRNA_11973",0.0273811805769298,"lncRNA","OG_04789"
"lncRNA_22130",0.0264372987204291,"lncRNA","OG_04789"
"lncRNA_1051",0.022023830244605,"lncRNA","OG_04789"
"lncRNA_2386",0.0211956264523952,"lncRNA","OG_04789"
"gene-Pocillopora_meandrina_HIv1___TS.g18705.t1a",0.0201019227248142,"Other","OG_04789"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8043.t1",0.0198033336427056,"Other","OG_04789"
"lncRNA_2375",0.0173335663812394,"lncRNA","OG_04789"
"lncRNA_27883",0.0162734879906375,"lncRNA","OG_04789"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23961.t1",0.0157950307917273,"Other","OG_04789"
"gene-Pocillopora_meandrina_HIv1___RNAseq.1913_t",0.0153494287968264,"Other","OG_04789"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g6518.t1",0.0151458863519833,"Other","OG_04789"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21030.t1",0.0143712224819809,"Other","OG_04789"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21554.t3",0.0539254095706191,"Other","OG_05514"
"lncRNA_2452",0.0515118543646681,"lncRNA","OG_05514"
"lncRNA_10863",0.0458106133847884,"lncRNA","OG_05514"
"lncRNA_8125",0.0360092860265451,"lncRNA","OG_05514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28489.t2",0.0259726511215419,"Other","OG_05514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g3604.t2",0.023189160863532,"Other","OG_05514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g20359.t1",0.0227190956933387,"Other","OG_05514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5964.t1",0.0220493682004995,"Other","OG_05514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8765.t1",0.0213318838788858,"Other","OG_05514"
"lncRNA_27489",0.018861821618238,"lncRNA","OG_05514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24859.t1",0.018679342931811,"Other","OG_05514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28413.t1",0.0168246740728127,"Other","OG_05514"
"gene-Pocillopora_meandrina_HIv1___TS.g4675.t1",0.0161519088208599,"Other","OG_05514"
"lncRNA_18247",0.0158101896144322,"lncRNA","OG_05514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g18637.t1",0.0153153893307022,"Other","OG_05514"
"gene-Pocillopora_meandrina_HIv1___TS.g848.t1",0.0144019355524748,"Other","OG_05514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15745.t2",0.014264613322747,"Other","OG_05514"
"lncRNA_4697",0.0121426684257037,"lncRNA","OG_05514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21254.t1",0.0117172127709977,"Other","OG_05514"
"lncRNA_3890",0.0115062263261757,"lncRNA","OG_05514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2413.t1",0.20838231406531,"Other","OG_05718"
"lncRNA_066",0.0563502561923352,"lncRNA","OG_05718"
"lncRNA_067",0.0442848797481097,"lncRNA","OG_05718"
"lncRNA_7039",0.0400755639929018,"lncRNA","OG_05718"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7088.t2",0.0378946153252013,"Other","OG_05718"
"lncRNA_25365",0.0374818922060075,"lncRNA","OG_05718"
"lncRNA_14350",0.0360625098694309,"lncRNA","OG_05718"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26973.t1",0.0352723599460047,"Other","OG_05718"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15878.t1",0.034934046182132,"Other","OG_05718"
"lncRNA_16081",0.0334276382700703,"lncRNA","OG_05718"
"lncRNA_27864",0.0329854989578632,"lncRNA","OG_05718"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g6639.t1",0.0253682351485441,"Other","OG_05718"
"lncRNA_16078",0.0243398561198493,"lncRNA","OG_05718"
"lncRNA_11692",0.0211654608920246,"lncRNA","OG_05718"
"lncRNA_2619",0.018424802568164,"lncRNA","OG_05718"
"lncRNA_27224",0.0159624534717199,"lncRNA","OG_05718"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15904.t1",0.0153909548593759,"Other","OG_05718"
"lncRNA_29666",0.0149872436155474,"lncRNA","OG_05718"
"lncRNA_1599",0.0147790062114791,"lncRNA","OG_05718"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7505.t1",0.0138657032937268,"Other","OG_05718"
"lncRNA_4122",0.100793473625615,"lncRNA","OG_05950"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g19910.t1b",0.0912369863597504,"Other","OG_05950"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28709.t1",0.0883079171211392,"Other","OG_05950"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24117.t1",0.0714066140842807,"Other","OG_05950"
"lncRNA_7531",0.0539573217862261,"lncRNA","OG_05950"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2699.t1",0.0486955266395048,"Other","OG_05950"
"lncRNA_20981",0.0361330362357436,"lncRNA","OG_05950"
"lncRNA_20980",0.0356174535376858,"lncRNA","OG_05950"
"lncRNA_19809",0.0348116855964486,"lncRNA","OG_05950"
"lncRNA_19811",0.0347773040168347,"lncRNA","OG_05950"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5375.t1",0.0309673435949354,"Other","OG_05950"
"lncRNA_5821",0.0303887309334181,"lncRNA","OG_05950"
"gene-Pocillopora_meandrina_HIv1___TS.g7783.t1",0.0261254913151367,"Other","OG_05950"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2696.t1",0.0255789254675848,"Other","OG_05950"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7253.t2",0.0236181056591111,"Other","OG_05950"
"lncRNA_26759",0.0222472906590843,"lncRNA","OG_05950"
"gene-Pocillopora_meandrina_HIv1___TS.g22237.t2",0.0208141922758919,"Other","OG_05950"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22609.t1",0.0205580170014794,"Other","OG_05950"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26552.t1",0.020054424263781,"Other","OG_05950"
"lncRNA_140",0.0178628945542286,"lncRNA","OG_05950"
"lncRNA_16082",0.034400894515127,"lncRNA","OG_06004"
"lncRNA_25986",0.0319153320171042,"lncRNA","OG_06004"
"lncRNA_2930",0.0285896589593671,"lncRNA","OG_06004"
"lncRNA_4106",0.0252288316827853,"lncRNA","OG_06004"
"lncRNA_15395",0.0207008407690809,"lncRNA","OG_06004"
"lncRNA_2203",0.020017751942668,"lncRNA","OG_06004"
"lncRNA_2202",0.0178476324797018,"lncRNA","OG_06004"
"lncRNA_15675",0.0177154035560223,"lncRNA","OG_06004"
"lncRNA_27999",0.012381337583559,"lncRNA","OG_06004"
"lncRNA_22463",0.0121877138819795,"lncRNA","OG_06004"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g4729.t1",0.0121646816554191,"Other","OG_06004"
"lncRNA_19234",0.0110609856357278,"lncRNA","OG_06004"
"lncRNA_22462",0.0108919475013749,"lncRNA","OG_06004"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g4458.t1",0.0100495152646296,"Other","OG_06004"
"lncRNA_11743",0.00985806120481508,"lncRNA","OG_06004"
"lncRNA_22044",0.00954231727848451,"lncRNA","OG_06004"
"lncRNA_30157",0.00881123122704828,"lncRNA","OG_06004"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g11792.t1b",0.00859737446516201,"Other","OG_06004"
"lncRNA_20643",0.00776907839579793,"lncRNA","OG_06004"
"lncRNA_23316",0.00646449225335186,"lncRNA","OG_06004"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2413.t1",0.481693135623935,"Other","OG_06101"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g27840.t2",0.186187348238237,"Other","OG_06101"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2096.t1",0.0836043509965847,"Other","OG_06101"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24269.t1",0.0770961338050535,"Other","OG_06101"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5510.t1",0.0675686204180667,"Other","OG_06101"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5330.t1",0.0567117256118444,"Other","OG_06101"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g29194.t1",0.0550737023743779,"Other","OG_06101"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g19892.t1",0.054329252269949,"Other","OG_06101"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5128.t1",0.0537578824705064,"Other","OG_06101"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g19189.t1",0.0432632911108242,"Other","OG_06101"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28541.t1",0.0423959378748574,"Other","OG_06101"
"gene-Pocillopora_meandrina_HIv1___TS.g794.t2",0.040928011767039,"Other","OG_06101"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g19898.t1",0.0407505651551012,"Other","OG_06101"
"lncRNA_18032",0.0407179118889217,"lncRNA","OG_06101"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24981.t1",0.0396425933676866,"Other","OG_06101"
"lncRNA_16078",0.0365900311900839,"lncRNA","OG_06101"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26785.t1",0.03068227704346,"Other","OG_06101"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g29528.t2",0.029150668567681,"Other","OG_06101"
"lncRNA_18099",0.0286652756484594,"lncRNA","OG_06101"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28084.t1",0.0278117152023035,"Other","OG_06101"
"gene-Pocillopora_meandrina_HIv1___RNAseq.21094_t",0.118498275271478,"Other","OG_06158"
"lncRNA_26345",0.078880398594901,"lncRNA","OG_06158"
"lncRNA_26346",0.0580282407998626,"lncRNA","OG_06158"
"gene-Pocillopora_meandrina_HIv1___TS.g12913.t1",0.0579520333110785,"Other","OG_06158"
"lncRNA_26347",0.0501222571478692,"lncRNA","OG_06158"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5678.t1",0.0356379557783718,"Other","OG_06158"
"lncRNA_2523",0.0350077396693575,"lncRNA","OG_06158"
"lncRNA_3864",0.0338454698193277,"lncRNA","OG_06158"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g14409.t1",0.0322899188002426,"Other","OG_06158"
"gene-Pocillopora_meandrina_HIv1___TS.g7868.t1",0.031840024813914,"Other","OG_06158"
"lncRNA_27297",0.0258861340612235,"lncRNA","OG_06158"
"gene-Pocillopora_meandrina_HIv1___RNAseq.8254_t",0.0253830456730404,"Other","OG_06158"
"lncRNA_14595",0.0250661905425166,"lncRNA","OG_06158"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22418.t1",0.0242632360472349,"Other","OG_06158"
"lncRNA_14593",0.0224069656579524,"lncRNA","OG_06158"
"lncRNA_18409",0.0220864422283808,"lncRNA","OG_06158"
"lncRNA_3865",0.0217791922580872,"lncRNA","OG_06158"
"lncRNA_14592",0.0207418074901862,"lncRNA","OG_06158"
"lncRNA_7325",0.0180228341332984,"lncRNA","OG_06158"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g11708.t1",0.0153368327676354,"Other","OG_06158"
"lncRNA_23939",0.0802225735142659,"lncRNA","OG_06198"
"lncRNA_23392",0.0509731490034822,"lncRNA","OG_06198"
"lncRNA_22583",0.0508460338118965,"lncRNA","OG_06198"
"lncRNA_12205",0.0374412141906565,"lncRNA","OG_06198"
"lncRNA_11816",0.0318125004544173,"lncRNA","OG_06198"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7509.t1",0.0288371315411934,"Other","OG_06198"
"lncRNA_29408",0.0284575899606984,"lncRNA","OG_06198"
"lncRNA_9242",0.0281408768008535,"lncRNA","OG_06198"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26103.t1",0.0260767391777221,"Other","OG_06198"
"lncRNA_2828",0.0257980567461581,"lncRNA","OG_06198"
"lncRNA_29407",0.0234678928256958,"lncRNA","OG_06198"
"lncRNA_4375",0.0232552240857997,"lncRNA","OG_06198"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28489.t2",0.0204475484167801,"Other","OG_06198"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g4534.t1",0.0196039605442226,"Other","OG_06198"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26599.t1",0.0165872569873764,"Other","OG_06198"
"lncRNA_1957",0.015225743187801,"lncRNA","OG_06198"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15731.t1",0.0140924288881039,"Other","OG_06198"
"lncRNA_17354",0.0137856270709769,"lncRNA","OG_06198"
"lncRNA_20745",0.0137512601293143,"lncRNA","OG_06198"
"lncRNA_17355",0.0133512224336297,"lncRNA","OG_06198"
"lncRNA_20607",0.15660678772069,"lncRNA","OG_06236"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21483.t1",0.118146165645253,"Other","OG_06236"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15886.t1",0.0803425531405565,"Other","OG_06236"
"lncRNA_9736",0.0790079283605279,"lncRNA","OG_06236"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5929.t1",0.058201800491338,"Other","OG_06236"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g4384.t1",0.0561925591054986,"Other","OG_06236"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g29500.t1",0.0489913688384405,"Other","OG_06236"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g4267.t1",0.0425591540750944,"Other","OG_06236"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22010.t1",0.0422214200979136,"Other","OG_06236"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g4778.t1",0.0405898154005953,"Other","OG_06236"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g6019.t1",0.0389812116840313,"Other","OG_06236"
"lncRNA_9463",0.0312392554417005,"lncRNA","OG_06236"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23519.t1b",0.0294036753278141,"Other","OG_06236"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15716.t1",0.0276438758545757,"Other","OG_06236"
"lncRNA_1906",0.0268148100784934,"lncRNA","OG_06236"
"lncRNA_16321",0.0266567724421732,"lncRNA","OG_06236"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g4192.t1",0.0244221860423067,"Other","OG_06236"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g18966.t1",0.021564776435062,"Other","OG_06236"
"gene-Pocillopora_meandrina_HIv1___TS.g333.t2",0.0209918743329106,"Other","OG_06236"
"lncRNA_6171",0.0172797258293898,"lncRNA","OG_06236"
"lncRNA_19389",0.0989008932220849,"lncRNA","OG_06279"
"lncRNA_19388",0.098244701400139,"lncRNA","OG_06279"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13244.t1",0.0883205869796016,"Other","OG_06279"
"gene-Pocillopora_meandrina_HIv1___TS.g29728.t1",0.0802243455772116,"Other","OG_06279"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g27720.t1",0.0585479513837406,"Other","OG_06279"
"lncRNA_24155",0.0434346748312237,"lncRNA","OG_06279"
"lncRNA_30534",0.0350500431455578,"lncRNA","OG_06279"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23966.t1",0.0339667510322225,"Other","OG_06279"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2380.t1",0.0329420493936978,"Other","OG_06279"
"lncRNA_7403",0.0315855979179955,"lncRNA","OG_06279"
"lncRNA_7404",0.031496616028362,"lncRNA","OG_06279"
"lncRNA_24595",0.0294270422555678,"lncRNA","OG_06279"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2545.t1",0.0289632909226702,"Other","OG_06279"
"lncRNA_2374",0.0242656136112353,"lncRNA","OG_06279"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15368.t2",0.023979576187765,"Other","OG_06279"
"lncRNA_26628",0.0238882389387399,"lncRNA","OG_06279"
"lncRNA_26629",0.0237271495387421,"lncRNA","OG_06279"
"lncRNA_25838",0.0233111670312421,"lncRNA","OG_06279"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g11641.t1",0.0229519285573805,"Other","OG_06279"
"gene-Pocillopora_meandrina_HIv1___TS.g6007.t1",0.02156078380244,"Other","OG_06279"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2699.t1",0.0541222346920931,"Other","OG_06592"
"gene-Pocillopora_meandrina_HIv1___TS.g22011.t1",0.0490625492873225,"Other","OG_06592"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15537.t1",0.0490112708633718,"Other","OG_06592"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g19436.t1",0.048897141263737,"Other","OG_06592"
"lncRNA_4140",0.0477335371711052,"lncRNA","OG_06592"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5760.t1",0.0463036641734463,"Other","OG_06592"
"lncRNA_4106",0.0450706876052845,"lncRNA","OG_06592"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13159.t1",0.0450199962270104,"Other","OG_06592"
"lncRNA_4139",0.0447594107342616,"lncRNA","OG_06592"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g9672.t1",0.0423403930328399,"Other","OG_06592"
"lncRNA_6000",0.0409751933303005,"lncRNA","OG_06592"
"lncRNA_19808",0.0401286321845785,"lncRNA","OG_06592"
"lncRNA_8200",0.0389692329684597,"lncRNA","OG_06592"
"lncRNA_23401",0.034586356502865,"lncRNA","OG_06592"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24787.t1",0.0294272598582804,"Other","OG_06592"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24648.t1",0.0269175622803626,"Other","OG_06592"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22739.t1",0.0247660166916821,"Other","OG_06592"
"lncRNA_16257",0.0237430109759546,"lncRNA","OG_06592"
"lncRNA_20644",0.0230234710762531,"lncRNA","OG_06592"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g4790.t1",0.0223228483591039,"Other","OG_06592"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5127.t1",0.205059759565388,"Other","OG_06599"
"gene-Pocillopora_meandrina_HIv1___TS.g22011.t1",0.0685441491902814,"Other","OG_06599"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g27919.t1",0.05070905780844,"Other","OG_06599"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g4651.t2",0.0460861022609107,"Other","OG_06599"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22807.t1",0.0452130004561395,"Other","OG_06599"
"lncRNA_2185",0.0415986040806971,"lncRNA","OG_06599"
"lncRNA_30848",0.0385489210807443,"lncRNA","OG_06599"
"gene-Pocillopora_meandrina_HIv1___TS.g5223.t1a",0.0341885935290287,"Other","OG_06599"
"lncRNA_8788",0.028533346811531,"lncRNA","OG_06599"
"gene-Pocillopora_meandrina_HIv1___TS.g26796.t1c",0.0259975971120255,"Other","OG_06599"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g27386.t1",0.0239405761490445,"Other","OG_06599"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22325.t1",0.0212153564263092,"Other","OG_06599"
"lncRNA_2286",0.0199905677995656,"lncRNA","OG_06599"
"gene-Pocillopora_meandrina_HIv1___TS.g16473.t1",0.0187198075038393,"Other","OG_06599"
"lncRNA_15527",0.0173019325548809,"lncRNA","OG_06599"
"lncRNA_29583",0.0171523599811859,"lncRNA","OG_06599"
"lncRNA_2930",0.0168460934931237,"lncRNA","OG_06599"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g19981.t1",0.0167580561435029,"Other","OG_06599"
"gene-Pocillopora_meandrina_HIv1___TS.g14965.t1",0.0155473298798054,"Other","OG_06599"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g9080.t1",0.0154687000667735,"Other","OG_06599"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g4585.t1",0.183071272270865,"Other","OG_06670"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7357.t1",0.0278056537408556,"Other","OG_06670"
"lncRNA_19047",0.0259168021895063,"lncRNA","OG_06670"
"lncRNA_17854",0.0212321290426306,"lncRNA","OG_06670"
"lncRNA_16431",0.0184624118786696,"lncRNA","OG_06670"
"lncRNA_23937",0.0179666005689515,"lncRNA","OG_06670"
"lncRNA_23936",0.017898160083059,"lncRNA","OG_06670"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g19058.t1",0.0153486797856608,"Other","OG_06670"
"lncRNA_29787",0.0142082536005925,"lncRNA","OG_06670"
"lncRNA_12208",0.0134843466879829,"lncRNA","OG_06670"
"lncRNA_2727",0.0124557018756612,"lncRNA","OG_06670"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23692.t1",0.0112754341150039,"Other","OG_06670"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g27568.t1",0.011191883136172,"Other","OG_06670"
"lncRNA_26734",0.0110555479360241,"lncRNA","OG_06670"
"lncRNA_23727",0.0107568676888509,"lncRNA","OG_06670"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g1860.t1",0.0101444775613575,"Other","OG_06670"
"lncRNA_8132",0.00906598634386719,"lncRNA","OG_06670"
"lncRNA_8133",0.00884533304643654,"lncRNA","OG_06670"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g6857.t1",0.00831739437494741,"Other","OG_06670"
"lncRNA_21392",0.00788660548024852,"lncRNA","OG_06670"
"Cluster_1094",0.0889386664620313,"miRNA","OG_06712"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g9643.t1",0.0874700008438624,"Other","OG_06712"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g9512.t1",0.0829634635670944,"Other","OG_06712"
"lncRNA_21881",0.0682366577584621,"lncRNA","OG_06712"
"Cluster_6807",0.0575056918605609,"miRNA","OG_06712"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g9696.t1",0.0530645689875046,"Other","OG_06712"
"lncRNA_26408",0.0461184115223025,"lncRNA","OG_06712"
"lncRNA_26233",0.0348801483151039,"lncRNA","OG_06712"
"lncRNA_26407",0.0347844179006885,"lncRNA","OG_06712"
"lncRNA_2975",0.0309454570990863,"lncRNA","OG_06712"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22272.t2",0.0257915004190268,"Other","OG_06712"
"gene-Pocillopora_meandrina_HIv1___TS.g9662.t2",0.0254691571243141,"Other","OG_06712"
"gene-Pocillopora_meandrina_HIv1___RNAseq.21094_t",0.0244247423647313,"Other","OG_06712"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g29114.t1",0.0238475579201845,"Other","OG_06712"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26571.t1",0.0211160200056763,"Other","OG_06712"
"lncRNA_27820",0.021052595708146,"lncRNA","OG_06712"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24293.t1",0.0207836333926578,"Other","OG_06712"
"lncRNA_9511",0.0207367760304738,"lncRNA","OG_06712"
"lncRNA_28188",0.0194134855696683,"lncRNA","OG_06712"
"lncRNA_19126",0.0190407477734938,"lncRNA","OG_06712"
"lncRNA_2539",0.0998614187762062,"lncRNA","OG_06717"
"lncRNA_32147",0.0668545068413374,"lncRNA","OG_06717"
"lncRNA_4660",0.0655907115131816,"lncRNA","OG_06717"
"lncRNA_15523",0.0400237528540545,"lncRNA","OG_06717"
"lncRNA_10454",0.0380103042604173,"lncRNA","OG_06717"
"lncRNA_6463",0.0352197773454462,"lncRNA","OG_06717"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21361.t1",0.0340868938142507,"Other","OG_06717"
"lncRNA_25425",0.0314313135421985,"lncRNA","OG_06717"
"lncRNA_9220",0.0301020124638585,"lncRNA","OG_06717"
"lncRNA_8584",0.0252124801238161,"lncRNA","OG_06717"
"lncRNA_1098",0.0248655358639933,"lncRNA","OG_06717"
"lncRNA_765",0.0242982289676008,"lncRNA","OG_06717"
"lncRNA_2929",0.0200118722486045,"lncRNA","OG_06717"
"lncRNA_16352",0.0192511889746517,"lncRNA","OG_06717"
"lncRNA_17429",0.0189391659625576,"lncRNA","OG_06717"
"lncRNA_30066",0.018727279023579,"lncRNA","OG_06717"
"lncRNA_736",0.0178153713403813,"lncRNA","OG_06717"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g25932.t1b",0.0162838222201378,"Other","OG_06717"
"lncRNA_5585",0.0153602639340289,"lncRNA","OG_06717"
"lncRNA_21614",0.0139647405038717,"lncRNA","OG_06717"
"lncRNA_22170",0.0715514547428692,"lncRNA","OG_06754"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g27588.t1",0.0710410869012036,"Other","OG_06754"
"lncRNA_16513",0.0644571210706448,"lncRNA","OG_06754"
"lncRNA_9968",0.0548583875905335,"lncRNA","OG_06754"
"lncRNA_16372",0.0405099882584702,"lncRNA","OG_06754"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g4661.t1",0.039756678095309,"Other","OG_06754"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21619.t1",0.0397434277081181,"Other","OG_06754"
"lncRNA_5913",0.0351537698293323,"lncRNA","OG_06754"
"lncRNA_15462",0.0304683737349872,"lncRNA","OG_06754"
"lncRNA_20616",0.0268168613233827,"lncRNA","OG_06754"
"lncRNA_23327",0.0230664271561636,"lncRNA","OG_06754"
"lncRNA_25618",0.0213450533969703,"lncRNA","OG_06754"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g9813.t3",0.0179834755233058,"Other","OG_06754"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26289.t2",0.0170768271653808,"Other","OG_06754"
"lncRNA_24265",0.0167504087322144,"lncRNA","OG_06754"
"lncRNA_10847",0.014128140057098,"lncRNA","OG_06754"
"gene-Pocillopora_meandrina_HIv1___TS.g10735.t2",0.0139887152874783,"Other","OG_06754"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g12954.t1",0.0117884315989139,"Other","OG_06754"
"gene-Pocillopora_meandrina_HIv1___TS.g16499.t1",0.0116119007067503,"Other","OG_06754"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5797.t1",0.0109569306383753,"Other","OG_06754"
