X1A1_ACR.173_TP1	X1A10_ACR.145_TP4	X1A12_ACR.237_TP3	X1A2_ACR.244_TP4	X1A8_ACR.186_TP2	X1A9_ACR.244_TP2	X1B1_ACR.225_TP3	X1B10_ACR.150_TP4	X1B2_ACR.173_TP3	X1B5_ACR.229_TP1	X1B9_ACR.265_TP4	X1C10_ACR.173_TP4	X1C4_ACR.139_TP4	X1D10_ACR.265_TP2	X1D3_ACR.225_TP4	X1D4_ACR.237_TP4	X1D6_ACR.229_TP2	X1D8_ACR.237_TP2	X1D9_ACR.229_TP4	X1E3_ACR.150_TP2	X1E5_ACR.139_TP3	X1E9_ACR.237_TP1	X1F11_ACR.173_TP2	X1F4_ACR.150_TP3	X1F8_ACR.145_TP3	X1G5_ACR.244_TP3	X1H11_ACR.225_TP1	X1H12_ACR.186_TP3	X1H6_ACR.225_TP2	X1H7_ACR.229_TP3	X1H8_ACR.186_TP4	X2B2_ACR.145_TP1	X2B3_ACR.139_TP2	X2C1_ACR.244_TP1	X2C2_ACR.139_TP1	X2D2_ACR.150_TP1	X2E2_ACR.186_TP1	X2F1_ACR.265_TP1	X2G1_ACR.145_TP2
Cluster_933	6.5977741303044	2.19531672462381	6.58064791089203	5.51185519805915	2.87402223591715	8.38285850182997	7.1820681419122	3.44304377555506	4.80872156309921	9.66235848718648	7.34985185446422	3.18775763684592	4.07606383535622	7.36990017068189	9.38870128607281	3.98135470270185	9.8732435743111	4.95618909901132	9.65452432714282	6.7033765695615	4.2727314374139	3.68275405455115	4.34989237454217	5.20917903397729	4.51461552726852	6.18664814912135	9.13226000943557	2.19531672462381	9.23589608454671	9.042276198819	2.19531672462381	3.93662729835097	6.68548873592105	6.76181088620518	6.45189942993409	3.12107933635817	2.19531672462381	4.07589149120553	4.51247473809574
Cluster_941	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	7.58340120406721	2.19531672462381	2.19531672462381	3.2241880784471	3.22867933646347	2.19531672462381	2.19531672462381	2.19531672462381	6.79443352019869	2.19531672462381	2.19531672462381	2.90707714361794	2.19531672462381	2.19531672462381	2.19531672462381	2.63421190553971	6.45457917803477	3.16019462721184	3.28216482392177	3.37337331156781	2.19531672462381	2.19531672462381	2.19531672462381	7.54631461137046	2.93731932861074	2.19531672462381	7.05882577120005	2.19531672462381	7.55668162810918	2.71612282163595	7.38531350084204	2.19531672462381	7.00758386465607	2.19531672462381	2.19531672462381
Cluster_942	2.86689921364143	2.19531672462381	6.14340570183407	2.74938409322288	6.22797457444022	2.19531672462381	4.11633351559444	6.2422286262974	2.19531672462381	2.19531672462381	2.19531672462381	3.18775763684592	6.08579183891096	2.19531672462381	5.4065051144688	6.60144363522741	2.85607207413551	6.46545931694651	2.7747932370755	2.19531672462381	7.8362863134673	6.34319909944794	2.19531672462381	6.36610863914627	2.19531672462381	2.19531672462381	4.40528340295987	5.70930940273618	4.1069068280502	5.36417215836875	6.03235244191997	2.19531672462381	5.53888257269727	2.19531672462381	5.6333913541607	6.3417172878607	6.92462624636697	3.18413412031615	6.27870369940433
Cluster_943	2.19531672462381	2.19531672462381	7.72718485738291	2.97421633424764	7.69548655681204	2.19531672462381	4.21718693464062	7.21653661245681	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	7.54115930030717	2.19531672462381	5.31564309596565	7.75171549508088	2.19531672462381	7.49734339087355	2.7747932370755	2.19531672462381	7.42821927288441	6.92682707451017	2.19531672462381	7.57306766619458	2.19531672462381	2.19531672462381	4.09109263960521	7.614749777749	5.00158369266598	3.52466300943736	7.61131550888193	2.80704071778711	7.15197780032335	2.19531672462381	7.69490162395748	6.90951019074648	6.71014162861902	2.19531672462381	7.28124107371648
Cluster_944	3.5051853987733	2.19531672462381	7.30035194515855	2.19531672462381	5.6449584670668	2.19531672462381	3.60011814567724	6.572813710511	2.93365108701841	2.19531672462381	2.19531672462381	3.18775763684592	6.23095002141945	2.19531672462381	3.95184381358053	6.82093195948543	2.66456447424985	6.41646477619331	2.19531672462381	2.19531672462381	5.19872051229182	6.52118664074183	4.00219410593503	6.73371971874707	2.19531672462381	2.19531672462381	3.6688518056662	6.31622655409288	3.09927028121621	3.23893627065103	6.23810617200064	2.19531672462381	6.33251701366999	2.19531672462381	6.42919038480012	6.59631444228102	5.62719495774152	2.19531672462381	6.75849303363053
Cluster_945	3.5051853987733	2.19531672462381	7.68976069400509	2.19531672462381	7.89020737163488	2.69675850421555	5.49484451114588	7.41459320841779	2.93365108701841	2.19531672462381	2.19531672462381	2.19531672462381	6.74705207775279	2.19531672462381	6.00133628391542	7.80774678616154	2.19531672462381	8.50452584738265	2.19531672462381	2.19531672462381	6.25577147023268	7.71407174114479	2.19531672462381	8.26347285648594	2.19531672462381	2.19531672462381	4.99722358247229	7.80248143515384	6.02650006075684	4.01870590794108	7.61948670675289	2.19531672462381	6.62291924544503	2.19531672462381	7.31700079705278	8.02689238634864	7.46425984921263	3.18413412031615	8.29757868979835
Cluster_949	6.18054177267883	2.19531672462381	8.9577228146514	7.43599317954887	8.87206185512358	7.30092860617804	3.42315356067968	9.67637197507381	5.9999924404272	9.3957028464645	3.00904897111312	6.07587037054026	7.41055599416951	2.7815009433206	4.49490354161919	8.89848860881155	9.79284311506525	9.11492660139092	7.75823326700734	3.25083667885417	4.95385619133584	4.94498525998127	7.79166288221487	9.03040412406657	2.19531672462381	8.61034030138238	5.16660014880359	8.77303814293624	2.19531672462381	6.03502746298973	9.39907120370868	2.19531672462381	6.17642158304634	8.04931328213661	5.44866736060313	8.62037582079894	7.81048475651979	3.18413412031615	9.9719228339796
Cluster_950	3.33888834134446	4.04913239709066	7.44217441658402	2.74938409322288	6.72807435683159	3.90973327450299	4.69845434365348	6.84134765608044	2.19531672462381	2.66106769567284	4.32797625716472	4.44086592614447	3.89853234050111	3.6892561565094	5.78958348729017	7.52087526816454	2.66456447424985	7.15383900519759	2.7747932370755	4.56377593795014	2.19531672462381	6.83563665451627	3.51195893932536	6.8991450738889	3.7987150983641	2.6811601892801	2.95569797760073	2.19531672462381	2.93731932861074	3.74837434073165	7.16318071457296	4.17201380430068	3.479550307035	2.71612282163595	3.08983592366705	6.56685224799103	6.74281176025343	3.18413412031615	7.19490191333068
Cluster_960	8.5658470881216	2.19531672462381	2.89065713641692	5.89268210743274	2.87402223591715	6.04103840928498	3.2074859956439	2.93037761529078	7.82836527890313	3.74077872426391	2.19531672462381	8.05555274652002	2.19531672462381	2.7815009433206	3.01905142604319	2.70113239768728	3.48503117998728	2.19531672462381	3.85278602829725	2.19531672462381	2.19531672462381	2.19531672462381	8.98396585072614	2.73378815778248	2.19531672462381	6.56876325170842	3.25889856496745	3.08917625356102	2.93731932861074	3.84550174385848	2.19531672462381	3.05418129842253	3.62036639793288	5.96630608325916	3.44160431059096	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381
Cluster_963	2.19531672462381	3.06917382244572	9.93170317858896	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	4.50331727604188	6.80995557784278	2.19531672462381	2.19531672462381	6.88059070727112	2.19531672462381	2.19531672462381	2.66456447424985	7.70836477708475	2.19531672462381	3.16230225536663	2.19531672462381	8.2254483995612	2.9726981078412	2.73378815778248	2.19531672462381	2.19531672462381	2.95569797760073	3.44071082634965	2.7228499411212	4.48587293418564	2.19531672462381	8.33328514472792	3.479550307035	2.19531672462381	2.83281878769874	8.02689238634864	3.2168067824843	3.18413412031615	3.15078149232358
Cluster_974	2.19531672462381	3.06917382244572	5.8481298384278	8.27924899414793	9.63073189529036	8.67096538971275	4.11633351559444	5.37348192623788	2.19531672462381	5.50110681104705	4.63051140980755	3.18775763684592	3.6897883273986	6.19503095341606	5.238471224834	5.53122489032945	5.59451925961347	8.21173158663393	2.7747932370755	2.94981262317131	2.19531672462381	3.68275405455115	4.53866982989988	6.54674800383749	3.7987150983641	8.55710272979077	6.30745082506518	8.70563668799119	3.45437697856741	3.64220366442868	7.88648635939605	3.39323933552802	5.23520482952895	3.53236776393175	2.97301163352279	7.78018672053549	7.36293950689573	3.18413412031615	7.53475518487074
Cluster_976	2.19531672462381	2.19531672462381	4.96655849010426	2.19531672462381	2.87402223591715	2.19531672462381	2.91821138270706	6.26528006995963	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	5.21069406530105	2.66456447424985	2.19531672462381	4.67600887815907	2.19531672462381	2.19531672462381	5.26222322391556	2.19531672462381	5.28384548007603	2.19531672462381	2.19531672462381	2.19531672462381	6.24871897556796	2.19531672462381	3.05342405021132	5.42908772066164	2.80704071778711	2.19531672462381	2.19531672462381	2.19531672462381	8.55824031833233	9.5847558573682	2.19531672462381	2.7536014795022
Cluster_977	3.13687693034858	2.19531672462381	4.48030564577933	2.19531672462381	2.87402223591715	2.19531672462381	8.38516167040958	4.86252666566393	2.19531672462381	3.31297052543475	2.19531672462381	2.19531672462381	9.6920376433168	2.7815009433206	9.37209663744659	3.98135470270185	3.55804524845181	5.00201797697651	3.33241392836712	2.19531672462381	9.21523234687384	4.66338591187676	2.19531672462381	6.13297732201955	2.19531672462381	2.19531672462381	7.05190126132862	2.19531672462381	8.0112399976139	5.47781914551668	2.19531672462381	2.19531672462381	9.87969628592865	2.19531672462381	10.1853447528551	4.85423898952273	2.19531672462381	3.18413412031615	4.20466884358998
Cluster_981	9.62800155988445	9.01797345890134	10.4066033600809	8.47775444897295	5.96604137800054	8.16132999499946	9.43808700795248	9.95060827872261	9.33677361823658	2.66106769567284	7.54751678372239	9.06158416880779	6.94895839154718	8.60479780586173	10.574905822577	9.15175627609544	2.85607207413551	9.81960385933947	3.00949290389881	9.05281757516708	6.35861859044614	9.2520591709482	10.1441976339191	9.52466524377409	7.23842006159192	8.93795381900797	9.13226000943557	4.08758376936372	10.3858365410802	4.2399896179049	5.18322927735716	8.41682556458443	8.51608754753078	7.49501859598113	6.60153340562254	8.3146923089156	3.61260377448976	7.44775255848297	10.3234466158132
Cluster_983	2.86689921364143	3.06917382244572	2.89065713641692	7.7336926118753	3.35062166764782	7.55373422492328	7.94400112648216	6.09553466248004	3.22867933646347	8.17407830732134	3.00904897111312	3.18775763684592	3.89853234050111	4.74274065377329	7.34375288044994	7.39968090199434	8.07737531781527	6.60314233685542	7.93646154778668	3.16230225536663	2.19531672462381	6.18296185944665	3.51195893932536	6.73371971874707	3.1518092184193	8.3708260918864	7.39124291833925	3.69936555835398	8.56519657191663	7.40278217995067	3.18051766514317	3.05418129842253	6.75843822517938	7.98890041216286	6.01645942095212	4.30813250807074	2.19531672462381	3.84959046238492	6.39074991377991
Cluster_995	7.93975676178444	2.19531672462381	7.36827649957078	8.48603435769501	2.19531672462381	8.57695871117679	8.60559682149293	5.41564584425552	8.92484200602699	9.65462245233955	3.00904897111312	7.42066356945431	7.33253289659963	4.02728442635537	9.58109899607435	7.07362771446161	9.67528660194368	6.86876030438784	9.44573199532739	3.06334357870174	9.10159197201449	6.00249490955659	8.46102226589659	5.73614282440625	3.1518092184193	8.15951767758356	8.79008023131699	3.08917625356102	9.21500179190004	9.32350161798162	2.19531672462381	2.19531672462381	7.69807213999564	7.64614500107969	8.09101007996347	6.13611565642222	3.2168067824843	2.19531672462381	5.96103447755646
Cluster_996	7.00264230742103	3.06917382244572	2.89065713641692	7.33565389054894	2.19531672462381	7.66126129801151	7.02165937758325	3.91224949309143	6.74200062109943	6.38437766766061	3.57080751125632	7.14979548229151	3.43257594996299	3.01879608449582	8.13771106259666	3.72970424393121	6.35288795525812	3.48701112757213	5.55167841954404	2.94981262317131	3.72223862825273	2.88382307055937	7.23548810642463	4.02332842833278	3.1518092184193	8.19867454950118	7.29875826549802	2.19531672462381	7.70352905250503	5.85854017604555	2.19531672462381	2.19531672462381	4.2636965959168	7.19555301436822	3.64129661953089	3.48386268073687	2.19531672462381	3.84959046238492	3.41484810606211
Cluster_1003	6.78160435095962	7.13613250780124	5.06524689120057	7.01520365548541	6.88778507834373	5.07410218207482	6.45267132028016	8.38139705817282	5.69102952929309	7.57052392254522	8.10530666970313	9.89725729287927	8.41045069814192	4.69950956761088	6.73650970714524	5.89305343258407	3.96712440944856	2.19531672462381	6.96656699849524	5.09485884442541	9.1162963410884	7.21214855946944	7.1129337243517	5.30787628540813	5.93108772365123	4.95558191327646	8.550580576479	5.80676265762491	5.41702898536612	5.0688476287661	5.73245689638513	8.91846035528422	5.50819461822875	7.65048609157032	5.02692452218438	8.2374877435683	12.0038425322369	10.0687428624755	4.90630451228762
Cluster_1004	2.19531672462381	2.19531672462381	7.2080315452788	2.19531672462381	4.28077227027592	2.19531672462381	2.91821138270706	7.39388469362315	2.19531672462381	2.66106769567284	2.19531672462381	2.19531672462381	2.19531672462381	2.7815009433206	2.19531672462381	8.00596956456078	4.5178029216263	6.67428882597686	6.84006290601006	2.19531672462381	2.19531672462381	5.58664012362849	2.19531672462381	7.04749274256915	2.19531672462381	2.19531672462381	2.19531672462381	9.1033239039686	2.19531672462381	5.89968963975153	6.41797596963334	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	8.97394254710562	10.3853966993665	2.19531672462381	5.46271811735231
Cluster_1009	2.86689921364143	7.17127156370686	2.19531672462381	2.97421633424764	2.19531672462381	2.19531672462381	5.41681426220167	3.2241880784471	2.19531672462381	2.19531672462381	7.75168406534205	3.18775763684592	7.73553859282788	7.1222915568692	7.77632328658392	2.70113239768728	2.19531672462381	2.19531672462381	2.19531672462381	7.69227831934838	5.89369648991932	2.19531672462381	3.28216482392177	2.73378815778248	4.87401093611581	3.15387255328714	4.87158661327862	2.19531672462381	7.76234142446976	2.19531672462381	3.18051766514317	7.90040671894361	8.0303750993376	3.77162115614063	8.17509797792912	3.12107933635817	3.2168067824843	5.4751160420513	3.29225154228696
Cluster_1013	9.93993936712401	8.36445658802384	9.6513895897683	2.74938409322288	9.36537155401813	4.02257536143963	7.77635140501277	9.35363622247096	9.222986007704	9.51823122574399	8.39548303911576	8.85936539445966	7.36425104237633	9.74820753147479	7.78638771221644	9.7849560014075	8.50575895491085	10.0127784015574	9.88338168020759	9.01400645301813	6.45457917803477	10.0138966912982	9.40802810034965	9.73597815290497	8.18468287031351	3.91765918376669	6.99406285532892	9.68985434045867	8.54380927665174	7.34468186159714	10.4106359544747	8.20836481375276	8.96522297087875	3.08797749895731	9.20993191999932	9.623402867081	9.76622439713996	7.98250742838788	9.6651592925785
Cluster_1015	7.99224568966553	4.95434886558725	5.15738841332323	3.14372800521127	6.90032702058496	2.69675850421555	3.75208597505968	4.51216304819667	9.35849240569658	7.293169428894	4.71784844936367	3.85527635269623	5.14639898498022	3.4729390862008	5.57235560418356	2.19531672462381	7.71396613862352	4.70088177229453	7.22697503091878	4.29453610208938	5.19872051229182	4.13180941851614	6.24094244741213	4.687807532468	6.35723978295602	3.02914990991432	3.25889856496745	7.66725027698009	3.23371088811519	6.94591085443465	6.6594350135043	5.77470866572742	2.99759191493711	2.19531672462381	2.64791690298086	4.57854912954722	5.7615710148055	6.37031669465781	4.87166541791114
Cluster_1019	2.19531672462381	7.08176144948819	2.89065713641692	7.51368076824636	2.19531672462381	7.3412976065958	4.21718693464062	2.19531672462381	2.19531672462381	7.15364315906568	6.90320891716558	3.18775763684592	3.08317191274445	8.08751703674857	6.28400144448908	2.70113239768728	6.50078376698214	2.85713472632215	7.97133143223036	8.82718075274951	3.72223862825273	3.16019462721184	2.9726981078412	2.73378815778248	7.1562515481539	6.62361249388791	6.13037213279475	2.19531672462381	4.8192417298497	6.31855543766727	2.19531672462381	8.35922661305579	2.99759191493711	6.25664938429556	2.97301163352279	2.19531672462381	2.19531672462381	6.91693595183627	2.19531672462381
Cluster_1023	2.19531672462381	5.18185437465671	5.01678086128495	7.40720011610114	2.87402223591715	7.48334064085617	5.97354364877131	4.73303290280143	2.19531672462381	3.85288773065958	5.86219615152382	3.18775763684592	3.6897883273986	6.49476413918655	9.66528273636362	5.1176545489756	3.91677060794794	5.6979848868901	3.00949290389881	6.67344306053631	2.19531672462381	5.34104487399537	2.19531672462381	5.73614282440625	5.77376836528505	8.23930214311564	8.52530927336348	2.19531672462381	2.19531672462381	4.01870590794108	2.19531672462381	6.09161049491694	2.19531672462381	7.2594979220516	2.83281878769874	5.74556669574851	2.19531672462381	5.8583099711943	5.69515607233975
Cluster_1026	3.33888834134446	6.11870865336963	8.83286807589051	5.5759104301432	3.14669449673678	4.26660370727953	7.75297313817523	7.63352826131657	5.97194085326051	7.58507585122334	7.52424164519888	4.27397441890927	4.36983988376732	2.19531672462381	9.054552389592	9.56643625101092	8.74152730287318	8.15327381101893	7.39699766535967	7.01628171879988	2.19531672462381	8.44381269528884	6.64704875955538	8.97225708203645	8.64976805720511	6.02102545964072	8.2071204090764	3.08917625356102	9.83281075165784	8.36034689888817	3.39100314751322	7.27885873722551	6.59421114926949	5.2774860808002	6.08599415834005	8.45770907381443	3.90073426602062	3.56878977320572	8.33219240098652
Cluster_1027	2.19531672462381	3.06917382244572	7.36827649957078	7.07503482721759	2.19531672462381	6.37917721271102	2.19531672462381	3.62248365748153	5.9999924404272	5.35426073125655	3.33180856072277	2.19531672462381	2.19531672462381	2.19531672462381	2.19531672462381	6.91246299858252	2.19531672462381	8.96157797313401	7.21973825739649	2.19531672462381	2.19531672462381	7.14865080540769	2.19531672462381	6.97522989669734	2.19531672462381	6.61590396522955	2.19531672462381	2.19531672462381	2.19531672462381	5.81616686070865	2.89859041421223	2.19531672462381	2.19531672462381	6.47849195738464	2.97301163352279	6.44255743346992	2.19531672462381	2.19531672462381	3.9486079959485
