"Predictor","MeanImportance","Type","Selection_Prob","Stable","Mean_Abs_Coef","Stability_Label","Feature"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g27162.t1",0.0884738026351404,"Other",0.01,FALSE,0.00106580541787459,"","OG_04514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5839.t1",0.0659929058345318,"Other",0.145,FALSE,0.0310866540198525,"","OG_04514"
"lncRNA_19359",0.0658516356885606,"lncRNA",1,TRUE,0.0665380023621586,"***","OG_04514"
"lncRNA_4679",0.0617593496318461,"lncRNA",0.945,TRUE,0.064650592881014,"***","OG_04514"
"lncRNA_8194",0.0581814364407612,"lncRNA",0.885,TRUE,0.0642137100538281,"**","OG_04514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22296.t1",0.0580983482659408,"Other",0.175,FALSE,0.04104597240061,"","OG_04514"
"lncRNA_18601",0.0526660289296374,"lncRNA",0.845,TRUE,0.0403893334651606,"**","OG_04514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g18079.t1",0.0477462383523905,"Other",0.215,FALSE,0.0161667709092707,"","OG_04514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28723.t1",0.0456778981108185,"Other",0.055,FALSE,0.00935449858992575,"","OG_04514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7160.t1",0.0445687057991881,"Other",0.865,TRUE,0.0705461406858599,"**","OG_04514"
"lncRNA_27489",0.0425359364251268,"lncRNA",0.995,TRUE,0.0522403483484613,"***","OG_04514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22338.t1",0.0371850057882397,"Other",0.08,FALSE,0.0111585384907452,"","OG_04514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21156.t1",0.0363303806661249,"Other",0.005,FALSE,0.00147592529517944,"","OG_04514"
"lncRNA_3737",0.0327867155148903,"lncRNA",0.82,TRUE,0.0424924434470428,"**","OG_04514"
"lncRNA_3178",0.0314397001425212,"lncRNA",0.94,TRUE,0.0337653359114639,"***","OG_04514"
"lncRNA_29319",0.0312212092917419,"lncRNA",0.445,FALSE,0.0125048499616652,"","OG_04514"
"lncRNA_24592",0.0263593519104095,"lncRNA",0.855,TRUE,0.0411122195119292,"**","OG_04514"
"lncRNA_24593",0.026348406914886,"lncRNA",0.855,TRUE,0.0410982414073497,"**","OG_04514"
"lncRNA_009",0.0237749110951839,"lncRNA",0.88,TRUE,0.021067189644344,"**","OG_04547"
"lncRNA_20616",0.0224063503230765,"lncRNA",0.86,TRUE,0.01948675093432,"**","OG_04547"
"lncRNA_082",0.0212447342531565,"lncRNA",0.93,TRUE,0.0169480745767149,"***","OG_04547"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g19738.t2",0.0172809904717868,"Other",0.045,FALSE,0.00140460127105928,"","OG_04547"
"lncRNA_8850",0.0171837636372917,"lncRNA",0.94,TRUE,0.0158191118591142,"***","OG_04547"
"lncRNA_19779",0.0165646340277502,"lncRNA",0.84,TRUE,0.0186206300868555,"**","OG_04547"
"lncRNA_18795",0.0163681501426036,"lncRNA",1,TRUE,0.0177302987236093,"***","OG_04547"
"lncRNA_3149",0.0155213628269592,"lncRNA",0.8,TRUE,0.0139019887034629,"**","OG_04547"
"lncRNA_15623",0.0154687836659019,"lncRNA",0.98,TRUE,0.0149573822957179,"***","OG_04547"
"lncRNA_6953",0.0145558772876409,"lncRNA",0.555,FALSE,0.0109636051898263,"","OG_04547"
"lncRNA_760",0.0143994188996509,"lncRNA",0.835,TRUE,0.0137387448285541,"**","OG_04547"
"lncRNA_23955",0.0138274450116499,"lncRNA",0.795,TRUE,0.0103425319117581,"**","OG_04547"
"lncRNA_22587",0.0135623582583922,"lncRNA",0.945,TRUE,0.014509153743261,"***","OG_04547"
"lncRNA_24265",0.0128133665411103,"lncRNA",0.875,TRUE,0.0142256921706577,"**","OG_04547"
"lncRNA_11266",0.0126210908827551,"lncRNA",0.56,FALSE,0.0125515632453007,"","OG_04547"
"lncRNA_20954",0.0124016194546909,"lncRNA",0.855,TRUE,0.011925078315334,"**","OG_04547"
"lncRNA_28341",0.012280558376623,"lncRNA",0.63,TRUE,0.0092363313066676,"*","OG_04547"
"lncRNA_25618",0.0122701316755449,"lncRNA",0.74,TRUE,0.00955466819718911,"*","OG_04547"
"lncRNA_2628",0.0109018765090463,"lncRNA",0.485,FALSE,0.00600313270191719,"","OG_04547"
"lncRNA_18211",0.010756436161043,"lncRNA",0.815,TRUE,0.00867992312512904,"**","OG_04547"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g1756.t1",0.0613062890347365,"Other",0.53,FALSE,0.0651675056479869,"","OG_04723"
"lncRNA_9968",0.0333987041505512,"lncRNA",1,TRUE,0.0310937130017269,"***","OG_04723"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28946.t1",0.0215477019448538,"Other",0.02,FALSE,0.00188006282960101,"","OG_04723"
"lncRNA_19149",0.0204730854336112,"lncRNA",0.95,TRUE,0.0168899919609741,"***","OG_04723"
"lncRNA_25618",0.0146778636499953,"lncRNA",0.865,TRUE,0.0127481488576039,"**","OG_04723"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5943.t1",0.0138454393279828,"Other",0.27,FALSE,0.0115605358649918,"","OG_04723"
"lncRNA_10847",0.0132188338309714,"lncRNA",0.94,TRUE,0.0116187707446526,"***","OG_04723"
"lncRNA_627",0.0130785393509265,"lncRNA",0.98,TRUE,0.0121827391660173,"***","OG_04723"
"lncRNA_24564",0.0118750102519551,"lncRNA",0.875,TRUE,0.0110847444025447,"**","OG_04723"
"lncRNA_7709",0.0117312435652413,"lncRNA",0.91,TRUE,0.01294459679569,"***","OG_04723"
"gene-Pocillopora_meandrina_HIv1___TS.g21950.t1",0.0111821446462914,"Other",0.01,FALSE,0.000179177037652877,"","OG_04723"
"lncRNA_18540",0.0110567907140294,"lncRNA",0.5,FALSE,0.00610404695389975,"","OG_04723"
"lncRNA_15577",0.0109562413732216,"lncRNA",0.715,TRUE,0.0106321362030121,"*","OG_04723"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22864.t1",0.0105663739995335,"Other",0.025,FALSE,0.00127759167484779,"","OG_04723"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23074.t1",0.0104766613359545,"Other",0.015,FALSE,0.000499809937591499,"","OG_04723"
"lncRNA_13647",0.0102061914309973,"lncRNA",0.595,FALSE,0.00889228756364566,"","OG_04723"
"lncRNA_5899",0.00997575040337124,"lncRNA",0.61,TRUE,0.00594384723933204,"*","OG_04723"
"lncRNA_19078",0.00992812591020374,"lncRNA",0.675,TRUE,0.0112181706814275,"*","OG_04723"
"lncRNA_1578",0.00986077288032849,"lncRNA",0.535,FALSE,0.00780736156098697,"","OG_04723"
"lncRNA_25613",0.00982380049557133,"lncRNA",0.775,TRUE,0.0115445960944333,"**","OG_04723"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g20359.t1",0.0405078773296132,"Other",0.465,FALSE,0.0340664699100265,"","OG_05514"
"lncRNA_2452",0.0325686472073751,"lncRNA",0.99,TRUE,0.0313270956022711,"***","OG_05514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8765.t1",0.0254344943200767,"Other",0.33,FALSE,0.0317888596874682,"","OG_05514"
"lncRNA_8125",0.022802120326257,"lncRNA",0.965,TRUE,0.0198328883158387,"***","OG_05514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g4192.t1",0.0210727489916711,"Other",0.35,FALSE,0.0243382422368608,"","OG_05514"
"lncRNA_10863",0.0202864766899809,"lncRNA",0.975,TRUE,0.0198777181742766,"***","OG_05514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23387.t1",0.0178706711773578,"Other",0.415,FALSE,0.0204197443319385,"","OG_05514"
"gene-Pocillopora_meandrina_HIv1___TS.g4675.t1",0.016642061920071,"Other",0.89,TRUE,0.0127675214421581,"**","OG_05514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g18618.t1",0.0158682784591462,"Other",0.025,FALSE,0.000963686079394801,"","OG_05514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g18637.t1",0.0146439981589706,"Other",0.36,FALSE,0.0213239368964056,"","OG_05514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15745.t2",0.014059306136096,"Other",0.295,FALSE,0.0119017149128559,"","OG_05514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g16512.t1",0.0140092113219455,"Other",0.62,TRUE,0.0247256088398297,"*","OG_05514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5960.t1",0.0131459225329365,"Other",0.21,FALSE,0.00528013543256479,"","OG_05514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g25877.t1",0.012540242104629,"Other",0.005,FALSE,0.000497564906868772,"","OG_05514"
"lncRNA_27489",0.0123989772524916,"lncRNA",0.975,TRUE,0.0117131093242684,"***","OG_05514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g27757.t1",0.0123606880389359,"Other",0.145,FALSE,0.00436454124509927,"","OG_05514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28958.t1b",0.0122461320417996,"Other",0.63,TRUE,0.0115674463299921,"*","OG_05514"
"gene-Pocillopora_meandrina_HIv1___TS.g19067.t1",0.012046263702345,"Other",0.4,FALSE,0.0061562522921053,"","OG_05514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g9981.t1",0.0114686183758965,"Other",0.05,FALSE,0.00493561687647953,"","OG_05514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24337.t1",0.0113686330029694,"Other",0.09,FALSE,0.00397519977119226,"","OG_05514"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2413.t1",0.190600975013605,"Other",0.815,TRUE,0.178216959594656,"**","OG_05718"
"lncRNA_066",0.0441550875594396,"lncRNA",1,TRUE,0.0392414494493606,"***","OG_05718"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15904.t1",0.0430679940791641,"Other",0.36,FALSE,0.0194366893132978,"","OG_05718"
"lncRNA_067",0.0406921712652494,"lncRNA",0.995,TRUE,0.0354105404432282,"***","OG_05718"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21156.t1",0.0400068112211877,"Other",0.275,FALSE,0.0155283599194222,"","OG_05718"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g6574.t2",0.0392621483207575,"Other",0.4,FALSE,0.0191676648202203,"","OG_05718"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7088.t2",0.0361593456591496,"Other",0.655,TRUE,0.0389726420683216,"*","OG_05718"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g7847.t2",0.034908477264718,"Other",0.2,FALSE,0.0139574897318286,"","OG_05718"
"lncRNA_16078",0.0316186046611993,"lncRNA",0.945,TRUE,0.0228310016378917,"***","OG_05718"
"lncRNA_7039",0.0315276288489614,"lncRNA",0.88,TRUE,0.0259130882856541,"**","OG_05718"
"lncRNA_14350",0.0278543631166906,"lncRNA",0.705,TRUE,0.0202483638882033,"*","OG_05718"
"gene-Pocillopora_meandrina_HIv1___TS.g15959.t1",0.0262138196212605,"Other",0.15,FALSE,0.00976986042331983,"","OG_05718"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13454.t1",0.0235748163184718,"Other",0.115,FALSE,0.00464355151559928,"","OG_05718"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g20002.t1",0.0230423331860896,"Other",0.37,FALSE,0.012211752892843,"","OG_05718"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g6639.t1",0.0212087763601546,"Other",0.215,FALSE,0.0225276460324365,"","OG_05718"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g18018.t1",0.0206299075555255,"Other",0.025,FALSE,0.0030368160551042,"","OG_05718"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13159.t1",0.0198746718645994,"Other",0.21,FALSE,0.0175233491843498,"","OG_05718"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g1987.t1",0.0196395821549257,"Other",0.1,FALSE,0.0162350254630524,"","OG_05718"
"lncRNA_14349",0.0196175542533785,"lncRNA",0.52,FALSE,0.0117568746846446,"","OG_05718"
"gene-Pocillopora_meandrina_HIv1___TS.g24503.t1",0.019558268069012,"Other",0.14,FALSE,0.0116648012396305,"","OG_05718"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23545.t1",0.0826217265951817,"Other",0.62,TRUE,0.0656126977599474,"*","OG_05749"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2407.t1",0.0600426908678993,"Other",0.425,FALSE,0.0397321406225816,"","OG_05749"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g9784.t1",0.0599061264596375,"Other",0.58,FALSE,0.0584540088763371,"","OG_05749"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g18036.t1",0.0508867112056286,"Other",0.535,FALSE,0.0706640749373831,"","OG_05749"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8046.t1",0.0423520079907444,"Other",0.015,FALSE,0.000380011460378463,"","OG_05749"
"lncRNA_19749",0.0371264747652419,"lncRNA",0.81,TRUE,0.0304748985923582,"**","OG_05749"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28482.t1",0.0327667212702663,"Other",0.035,FALSE,0.00630375503439908,"","OG_05749"
"Cluster_1104",0.0315336569118931,"miRNA",0.775,TRUE,0.0238494995037719,"**","OG_05749"
"lncRNA_2438",0.0294557901552998,"lncRNA",0.86,TRUE,0.0204233227004928,"**","OG_05749"
"lncRNA_2994",0.0288356526097958,"lncRNA",0.93,TRUE,0.0317006605385199,"***","OG_05749"
"lncRNA_14518",0.0286496050649845,"lncRNA",0.875,TRUE,0.0224661118925139,"**","OG_05749"
"lncRNA_18172",0.0247188585875744,"lncRNA",0.725,TRUE,0.0172828390296926,"*","OG_05749"
"lncRNA_19751",0.0211484005800242,"lncRNA",0.735,TRUE,0.018359542589264,"*","OG_05749"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13159.t1",0.0207404339237138,"Other",0.355,FALSE,0.0209367807784617,"","OG_05749"
"lncRNA_19077",0.0197531501579722,"lncRNA",0.88,TRUE,0.0239882925571454,"**","OG_05749"
"lncRNA_25369",0.0184870838397933,"lncRNA",0.815,TRUE,0.0136609920381796,"**","OG_05749"
"lncRNA_4258",0.0184364098421611,"lncRNA",0.97,TRUE,0.0208990406091034,"***","OG_05749"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g22029.t1",0.0174207313466378,"Other",0.27,FALSE,0.0194806943368999,"","OG_05749"
"gene-Pocillopora_meandrina_HIv1___TS.g1194.t1",0.0173579507545945,"Other",0.165,FALSE,0.0298513168266605,"","OG_05749"
"Cluster_3713",0.0160692025484914,"miRNA",0.56,FALSE,0.00870545782841037,"","OG_05749"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28709.t1",0.168907283478024,"Other",0.66,TRUE,0.0995852840238732,"*","OG_05950"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g19910.t1b",0.159716780668748,"Other",0.74,TRUE,0.0942972881921336,"*","OG_05950"
"lncRNA_4122",0.0682467112000378,"lncRNA",1,TRUE,0.0594612111842015,"***","OG_05950"
"gene-Pocillopora_meandrina_HIv1___TS.g7783.t1",0.047861886311003,"Other",0.095,FALSE,0.013274904651543,"","OG_05950"
"lncRNA_20981",0.0447445865593728,"lncRNA",0.935,TRUE,0.0351151647261978,"***","OG_05950"
"lncRNA_20980",0.0446560299700262,"lncRNA",0.935,TRUE,0.0350047187093466,"***","OG_05950"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24117.t1",0.0418296786923711,"Other",0.51,FALSE,0.0713321815895517,"","OG_05950"
"lncRNA_7531",0.0411984651853608,"lncRNA",0.905,TRUE,0.0384047586013655,"***","OG_05950"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2699.t1",0.0403421268532769,"Other",0.26,FALSE,0.0220448786075745,"","OG_05950"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g20313.t1",0.0314589722709749,"Other",0.16,FALSE,0.0166095620345849,"","OG_05950"
"lncRNA_19809",0.0302717074960256,"lncRNA",0.97,TRUE,0.0275638052298972,"***","OG_05950"
"lncRNA_19811",0.030238884456243,"lncRNA",0.97,TRUE,0.0275512785400673,"***","OG_05950"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26252.t1",0.0266128447901168,"Other",0.065,FALSE,0.00502632794139552,"","OG_05950"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5375.t1",0.0257039299658228,"Other",0.605,TRUE,0.0239020475407124,"*","OG_05950"
"lncRNA_5821",0.02391334875084,"lncRNA",0.62,TRUE,0.0169232186905783,"*","OG_05950"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g10031.t1",0.0225277454898022,"Other",0.03,FALSE,0.000715846932362927,"","OG_05950"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g1912.t1",0.0223723078524466,"Other",0.035,FALSE,0.00158397527623167,"","OG_05950"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g26239.t1",0.0184069384523932,"Other",0.17,FALSE,0.00820297026483705,"","OG_05950"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13820.t1",0.0182890007256354,"Other",0.695,TRUE,0.0116309709588848,"*","OG_05950"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2696.t1",0.0181898983199919,"Other",0.1,FALSE,0.00461578551634985,"","OG_05950"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g27840.t2",0.182456312200911,"Other",0.88,TRUE,0.170773994242791,"**","OG_06101"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g2413.t1",0.163517481891088,"Other",0.88,TRUE,0.199506931257778,"**","OG_06101"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g13199.t1",0.124654521999441,"Other",0.735,TRUE,0.0932334934232535,"*","OG_06101"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g19898.t1",0.117789408879854,"Other",0.94,TRUE,0.143278638757755,"***","OG_06101"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g19892.t1",0.0671485074975929,"Other",0.925,TRUE,0.0435665358065205,"***","OG_06101"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28313.t1",0.0466353232231,"Other",0.14,FALSE,0.015740033066098,"","OG_06101"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21281.t1",0.0427264205607671,"Other",0.46,FALSE,0.0338740631964775,"","OG_06101"
"lncRNA_11117",0.0401781095707981,"lncRNA",0.885,TRUE,0.0291417106283644,"**","OG_06101"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g15200.t1",0.0394144116072545,"Other",0.505,FALSE,0.0530177976631247,"","OG_06101"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28084.t1",0.0375573671721759,"Other",0.235,FALSE,0.0212738005459387,"","OG_06101"
"lncRNA_16078",0.0369364948883969,"lncRNA",0.9,TRUE,0.0250418548554616,"***","OG_06101"
"gene-Pocillopora_meandrina_HIv1___TS.g2262.t1",0.0362937201966325,"Other",0.575,FALSE,0.0364860971763359,"","OG_06101"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28541.t1",0.0339176535046472,"Other",0.97,TRUE,0.0356509555298612,"***","OG_06101"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g1741.t1",0.03240415785235,"Other",0.97,TRUE,0.0276382134278222,"***","OG_06101"
"lncRNA_18032",0.0309958122768875,"lncRNA",0.86,TRUE,0.0378044898777039,"**","OG_06101"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g24981.t1",0.0304459209957911,"Other",0.085,FALSE,0.0106029274132792,"","OG_06101"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g3620.t1",0.0290056137771822,"Other",0.025,FALSE,0.000401213727072952,"","OG_06101"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g19530.t1",0.0289851197145444,"Other",0.01,FALSE,0.00112592780112954,"","OG_06101"
"lncRNA_18099",0.0278226697649214,"lncRNA",0.865,TRUE,0.0247992547820767,"**","OG_06101"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g29194.t1",0.0258264818566898,"Other",0.215,FALSE,0.0223302477305953,"","OG_06101"
"gene-Pocillopora_meandrina_HIv1___TS.g24400.t2b",0.0356758913337463,"Other",0.7,TRUE,0.0337839298854116,"*","OG_06119"
"lncRNA_2522",0.0287340690437216,"lncRNA",0.915,TRUE,0.0280771398911343,"***","OG_06119"
"lncRNA_31137",0.0227562932244588,"lncRNA",0.815,TRUE,0.0225027848755998,"**","OG_06119"
"lncRNA_30648",0.0178743576474333,"lncRNA",0.945,TRUE,0.0208682969006164,"***","OG_06119"
"lncRNA_10733",0.0162197097000356,"lncRNA",0.92,TRUE,0.0145750526054896,"***","OG_06119"
"lncRNA_5348",0.0121931327377796,"lncRNA",0.81,TRUE,0.0135312364503671,"**","OG_06119"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g21411.t1",0.0121200862680478,"Other",0.345,FALSE,0.0117526290025479,"","OG_06119"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g9696.t1",0.0119922791999432,"Other",0.34,FALSE,0.00722438712838867,"","OG_06119"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g20932.t1",0.0115753269267998,"Other",0.23,FALSE,0.007128754880877,"","OG_06119"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g18765.t1",0.0108234121903824,"Other",0.2,FALSE,0.0039604996763573,"","OG_06119"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23644.t1",0.00932249501084323,"Other",0.435,FALSE,0.00655242160065076,"","OG_06119"
"lncRNA_30989",0.00893215503192704,"lncRNA",0.68,TRUE,0.00653554826653401,"*","OG_06119"
"gene-Pocillopora_meandrina_HIv1___TS.g534.t1",0.00884241544914057,"Other",0.705,TRUE,0.0183758982360062,"*","OG_06119"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g1750.t1",0.00882972732678731,"Other",0.075,FALSE,0.00360757204285434,"","OG_06119"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23659.t1",0.00873653159678799,"Other",0.38,FALSE,0.0056525777526385,"","OG_06119"
"lncRNA_27625",0.00838210243926073,"lncRNA",0.725,TRUE,0.00624129955447904,"*","OG_06119"
"lncRNA_13591",0.0081786556483295,"lncRNA",0.4,FALSE,0.00511535320913779,"","OG_06119"
"lncRNA_21597",0.0079894101229549,"lncRNA",0.86,TRUE,0.00894283421112825,"**","OG_06119"
"gene-Pocillopora_meandrina_HIv1___TS.g20904.t2",0.0077553603320296,"Other",0.43,FALSE,0.011926813957234,"","OG_06119"
"lncRNA_27344",0.00771144695739835,"lncRNA",0.51,FALSE,0.00623068300062372,"","OG_06119"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g23800.t1",0.0533358584974477,"Other",0.15,FALSE,0.0295179517258919,"","OG_06158"
"lncRNA_26345",0.0483104476627351,"lncRNA",1,TRUE,0.048587229471429,"***","OG_06158"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g5678.t1",0.0451391286292439,"Other",0.465,FALSE,0.0309220426682176,"","OG_06158"
"lncRNA_3864",0.0434873003029148,"lncRNA",0.995,TRUE,0.0364292370816819,"***","OG_06158"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g28746.t2",0.0431454608002266,"Other",0.085,FALSE,0.0126161272450393,"","OG_06158"
"lncRNA_26346",0.0415954441065328,"lncRNA",1,TRUE,0.0427640609129632,"***","OG_06158"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g11655.t1",0.0413096291969428,"Other",0.15,FALSE,0.0150461630971309,"","OG_06158"
"lncRNA_26347",0.0390213643305267,"lncRNA",1,TRUE,0.0407142186531532,"***","OG_06158"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g20359.t1",0.0379604728436183,"Other",0.035,FALSE,0.00529330576467663,"","OG_06158"
"gene-Pocillopora_meandrina_HIv1___TS.g12913.t1",0.037256511024116,"Other",0.75,TRUE,0.0389738173390504,"**","OG_06158"
"lncRNA_3865",0.0372480477936268,"lncRNA",0.995,TRUE,0.0301723213572494,"***","OG_06158"
"gene-Pocillopora_meandrina_HIv1___RNAseq.8254_t",0.0372103162751274,"Other",0.675,TRUE,0.0399244925514774,"*","OG_06158"
"lncRNA_27297",0.036894699805197,"lncRNA",0.64,TRUE,0.0234929398218044,"*","OG_06158"
"lncRNA_7325",0.0357085219210329,"lncRNA",0.89,TRUE,0.0347598316026963,"**","OG_06158"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g6994.t1",0.0322863777833087,"Other",0.62,TRUE,0.0205766047169483,"*","OG_06158"
"lncRNA_18409",0.0289447230998777,"lncRNA",0.86,TRUE,0.0230206930835305,"**","OG_06158"
"gene-Pocillopora_meandrina_HIv1___TS.g7868.t1",0.0266682839856472,"Other",0.48,FALSE,0.0253512561743612,"","OG_06158"
"gene-Pocillopora_meandrina_HIv1___RNAseq.g8515.t1",0.0244216998641703,"Other",0.045,FALSE,0.00513748767523053,"","OG_06158"
"lncRNA_14595",0.0238367940753607,"lncRNA",1,TRUE,0.0244581314613572,"***","OG_06158"
"lncRNA_11941",0.0233699489151383,"lncRNA",0.465,FALSE,0.0183418108479022,"","OG_06158"
"lncRNA_12205",0.0403645848302836,"lncRNA",0.975,TRUE,0.033838982290503,"***","OG_06198"
"lncRNA_22583",0.0390431534208953,"lncRNA",0.975,TRUE,0.0351313600688358,"***","OG_06198"
"lncRNA_23939",0.0358899119971021,"lncRNA",1,TRUE,0.0355578445685469,"***","OG_06198"
"lncRNA_29407",0.0296913462971243,"lncRNA",0.975,TRUE,0.0259907136334715,"***","OG_06198"
"lncRNA_23392",0.0295450310159839,"lncRNA",1,TRUE,0.0294430284903667,"***","OG_06198"
"lncRNA_29408",0.0294636486285022,"lncRNA",0.965,TRUE,0.0256376461697647,"***","OG_06198"
"lncRNA_4375",0.0207950914266392,"lncRNA",0.93,TRUE,0.0192609204395556,"***","OG_06198"
"lncRNA_5403",0.0205189188318733,"lncRNA",0.87,TRUE,0.014525807322725,"**","OG_06198"
"lncRNA_23938",0.0204200201303617,"lncRNA",0.99,TRUE,0.0187907687620642,"***","OG_06198"
